"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","SSC-A_Gain","SSC-H_Gain","FSC-A","FSC-H","SSC-A","SSC-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor","R670-A_Gain","R730-A_Gain","R780-A_Gain","B530-A_Gain","B710-A_Gain","V450-A_Gain","V525-A_Gain","V610-A_Gain","V670-A_Gain","Y590-A_Gain","Y615-A_Gain","Y710-A_Gain","Y780-A_Gain","R670-A","R730-A","R780-A","B530-A","B710-A","V450-A","V525-A","V610-A","V670-A","Y590-A","Y615-A","Y710-A","Y780-A","FSC-W_Gain","SSC-W_Gain","R670-H_Gain","R730-H_Gain","R780-H_Gain","B530-H_Gain","B710-H_Gain","V450-H_Gain","V525-H_Gain","V610-H_Gain","V670-H_Gain","Y590-H_Gain","Y615-H_Gain","Y710-H_Gain","Y780-H_Gain","FSC-W","SSC-W","R670-H","R730-H","R780-H","B530-H","B710-H","V450-H","V525-H","V610-H","V670-H","Y590-H","Y615-H","Y710-H","Y780-H","Time_Gain"
"10-OCT-2018",2018-10-10 09:05:05,"2018-10-10","9H 5M 5S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,25560.845703125,63458.00390625,31585.58984375,64599.6796875,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,63.6399993896484,20.6399993896484,38.7000007629395,36.2700004577637,41.8499984741211,115.499992370605,43.0499992370605,78.75,76.6499938964844,61,69.5,27.5,24.5,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,26532.5,31174,61,38,81,53,61,98.5,47,76,96,72,84,48,35,NA
"09-OCT-2018",2018-10-09 08:51:01,"2018-10-09","8H 51M 1S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,21982.935546875,63686.490234375,13380.8403320312,64683.103515625,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,41.2799987792969,16.3400001525879,32.6800003051758,27.8999996185303,33.0149993896484,82.9499969482422,33.5999984741211,59.8499984741211,60.8999977111816,49,50,22,20,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,21533,13063,43,35,82,50,62,73,43,59,95,70,85,42,32,NA
"08-OCT-2018",2018-10-08 08:52:24,"2018-10-08","8H 52M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,14814.0805664062,63690.41015625,7214.93994140625,64715.287109375,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,31.8199996948242,14.6199998855591,30.9600009918213,25.1100006103516,30.6900005340576,55.6499977111816,28.3499984741211,48.2999992370605,57.7499961853027,43,41,19,18.5,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,14062,6870.5,44,38,81,45,61,49.5,40,60,96,57,71.5,36,40,NA
"05-OCT-2018",2018-10-05 09:06:19,"2018-10-05","9H 6M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,33565.51953125,65205.771484375,50938.890625,65162.751953125,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,133.300003051758,43.8600006103516,79.120002746582,65.0999984741211,76.2600021362305,198.974990844727,79.7999954223633,149.099990844727,148.049987792969,125.5,157.5,55.5,47.5,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,33051,51831,114,56,95.5,74,78,171.5,72,118,124,118,142,63,47,NA
"04-OCT-2018",2018-10-04 09:32:14,"2018-10-04","9H 32M 14S","Unknown","LSRII","1","Administrator",570,570,260,260,69702.88671875,65424.568359375,71502.12109375,65094.4453125,63.43,0,27.65,43.85,0.86,0.93,1.05,0.5,450,464,390,444,471,420,388,500,406,625,641,525,400,168.559997558594,58.4799995422363,100.620002746582,94.8600006103516,102.300003051758,430.499969482422,129.149993896484,254.099990844727,184.799987792969,163,203.75,75,58.5,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,65788,70285.5,142,65,108,93,107,387,124,210.5,136,153,180,76,61,NA
"03-OCT-2018",2018-10-03 08:39:11,"2018-10-03","8H 39M 11S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,29453.5712890625,65005.619140625,50058.1796875,64934.42578125,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,127.279998779297,42.1399993896484,79.9800033569336,61.3800010681152,75.3300018310547,148.049987792969,70.3499984741211,126.524993896484,144.899993896484,120.5,153.5,52,46.5,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,28484.5,51041.5,120,45,101,67,77,123,62,100.5,113,113,140,56,55,NA
"02-OCT-2018",2018-10-02 09:49:07,"2018-10-02","9H 49M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,133634.03125,65430.60546875,98351.21875,65215.1328125,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,533.200012207031,333.679992675781,303.580017089844,215.759994506836,247.380004882812,475.649963378906,374.324981689453,334.949981689453,258.299987792969,263.75,314.25,333.75,244.25,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,133047,98402,489,357,309.5,225,261,429,388.5,275,211,284.5,275,350,262,NA
"01-OCT-2018",2018-10-01 09:33:41,"2018-10-01","9H 33M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,27051.1806640625,65609.8359375,50356.24609375,65381.720703125,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,101.480003356934,25.8000011444092,56.7600021362305,53.0100021362305,58.5900001525879,142.799987792969,62.9999961853027,125.999992370605,111.824996948242,90,111.5,39,34.5,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,27485.5,51060,98,37,99,61,77,105,57,93,112,90,110,58,39,NA
"28-SEP-2018",2018-09-28 16:48:16,"2018-09-28","16H 48M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,59087.26171875,64486.6640625,47649.48046875,64123.35546875,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,129,42.1399993896484,76.5400009155273,69.75,73.4700012207031,260.399993896484,81.8999938964844,159.599990844727,150.149993896484,122.5,150.5,50,44.5,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,58997,49424,116,56,105,77,77,220,77,129,123,116,134,63,47,NA
"26-SEP-2018",2018-09-26 09:04:25,"2018-09-26","9H 4M 25S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,134151.0859375,66448.26953125,100716.2109375,66334.46875,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,531.47998046875,337.980010986328,308.739990234375,217.619995117188,240.869995117188,479.849975585938,359.099975585938,333.374984741211,251.999984741211,257.5,321.5,317,231.25,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,131338,98740,473,353,297.5,225,240,425,368,276,208,276,269,330,251,NA
"25-SEP-2018",2018-09-25 09:04:40,"2018-09-25","9H 4M 40S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,135518.96875,65692.22265625,99907.57421875,65238.171875,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,555.559997558594,354.320007324219,331.100006103516,242.729995727539,280.860015869141,514.5,397.949981689453,396.899993896484,321.299987792969,311.5,368.75,352,264.5,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,134836.5,100085,515,374,356.5,252.5,294,458,408,318,278,320,320,364,269,NA
"24-SEP-2018",2018-09-24 09:25:09,"2018-09-24","9H 25M 9S","Unknown","2.16.0","Unknown","Unknown",570,570,260,260,24862.0908203125,65201.953125,8151.9150390625,63826.037109375,NA,NA,NA,NA,NA,NA,NA,NA,450,464,390,444,471,420,388,500,406,625,641,525,400,37.8400001525879,14.6199998855591,33.5400009155273,23.25,28.8299999237061,38.8499984741211,24.1499996185303,36.75,57.7499961853027,45,41.5,19,21,570,260,450,464,390,444,471,420,388,500,406,625,641,525,400,22299,7933,47,31,93,46,61,44,34,58,99,57,61,41,33,NA
