"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","SSC-A_Gain","SSC-H_Gain","FSC-A","FSC-H","SSC-A","SSC-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor","R670-A_Gain","R730-A_Gain","R780-A_Gain","B530-A_Gain","B710-A_Gain","V450-A_Gain","V525-A_Gain","V610-A_Gain","V670-A_Gain","Y590-A_Gain","Y615-A_Gain","Y710-A_Gain","Y780-A_Gain","R670-A","R730-A","R780-A","B530-A","B710-A","V450-A","V525-A","V610-A","V670-A","Y590-A","Y615-A","Y710-A","Y780-A","FSC-W_Gain","SSC-W_Gain","R670-H_Gain","R730-H_Gain","R780-H_Gain","B530-H_Gain","B710-H_Gain","V450-H_Gain","V525-H_Gain","V610-H_Gain","V670-H_Gain","Y590-H_Gain","Y615-H_Gain","Y710-H_Gain","Y780-H_Gain","FSC-W","SSC-W","R670-H","R730-H","R780-H","B530-H","B710-H","V450-H","V525-H","V610-H","V670-H","Y590-H","Y615-H","Y710-H","Y780-H","Time_Gain"
"18-APR-2019",2019-04-18 09:35:29,"2019-04-18","9H 35M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,136952.03125,65758.59375,56846.25,65216.50390625,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10209.189453125,11738.2099609375,11827.2099609375,9124.23046875,9114,12021.1005859375,11494.2099609375,12004.720703125,10567.830078125,9763.740234375,9292.3603515625,10282.650390625,10945.1298828125,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,136426,57122,9904,11534,11651,9052,9049,12910,12609,12695,9460,9790,9327,10370,11046,NA
"17-APR-2019",2019-04-17 10:03:29,"2019-04-17","10H 3M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,136858.421875,65566.015625,55964.14453125,64871.056640625,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,9992.919921875,6820.51489257812,5760.52490234375,9235.830078125,6960.1201171875,12987.5205078125,12543.8955078125,12721.345703125,10799.8798828125,9548.140625,9045.6455078125,6210.26025390625,5007.31005859375,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,136860,56567,9672,6700.5,5700,9207.5,6951.5,13689,13484,13147,9420.5,9529.5,9002,6214,5026,NA
"16-APR-2019",2019-04-16 09:49:12,"2019-04-16","9H 49M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,138329,65681.6953125,55404.75,65214.41796875,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10263.4794921875,11006.6298828125,10704.919921875,9039.599609375,8760.599609375,12728.169921875,12189.4501953125,12422.41015625,10942.75,9576.0703125,9063.0400390625,9577.5400390625,9602.5302734375,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,138291,55756,9853,10701,10460,8976,8704,13760,13457,13129,9758,9447,8932,9514,9531,NA
"15-APR-2019",2019-04-15 08:46:52,"2019-04-15","8H 46M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,129138.5390625,65491.220703125,54488.234375,64934.287109375,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10570.0849609375,11292.7646484375,10938.544921875,8895.4501953125,8712.705078125,11059.23046875,10525.515625,11176.1655273438,10272.080078125,9571.169921875,9149.7705078125,9733.85009765625,9819.1103515625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,129112,54989.5,10508.5,11359,11066.5,8868,8677.5,12642.5,12300,12617.5,9807,9812,9347.5,10046,10153.5,NA
"12-APR-2019",2019-04-12 08:47:01,"2019-04-12","8H 47M 1S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,136774.28125,66190.859375,56355.2109375,65943.2109375,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10259.0302734375,10184.26953125,9867.4296875,9126.08984375,8550.419921875,13463.4501953125,13078.5205078125,13300.560546875,11394.1103515625,9831.8505859375,9379.580078125,9271.7802734375,9106.650390625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,135571,55984,9290,9329,9087,8960,8401,13106,13047,12848,9613,9865,9421,9349,9205,NA
"11-APR-2019",2019-04-11 08:28:31,"2019-04-11","8H 28M 31S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,131119.4609375,65729.58984375,54899.76171875,65338.220703125,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10384.96484375,10480.6396484375,10137.9897460938,8917.7705078125,8570.8798828125,13200.9150390625,12849.2001953125,13073.060546875,11306.75,10052.3505859375,9604.2451171875,9764.96484375,9682.400390625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,130758,55058,9732.5,9909,9641,8820,8501,12592,12549.5,12339,9747,10166,9721.5,9931,9863,NA
"10-APR-2019",2019-04-10 08:43:24,"2019-04-10","8H 43M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,132713.6796875,65731.140625,54699.34375,65262.1328125,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10687.1201171875,10805.9350585938,10520.2446289062,8993.099609375,8649.9296875,13468,13083.525390625,13390.650390625,11464.1806640625,10072.9306640625,9626.5400390625,9886.4853515625,9810.7802734375,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,132335,54954,10651,10911,10679.5,8928,8586,13682,13590,13325.5,9849,10138,9687,10004,9955.5,NA
"09-APR-2019",2019-04-09 08:54:58,"2019-04-09","8H 54M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,133081.828125,65562.91015625,55526.115234375,65199.81640625,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10155.7900390625,10444.1494140625,10178.4848632812,8979.150390625,8644.349609375,11789.9599609375,11154.7802734375,11862.3056640625,10603.775390625,9986.6904296875,9497.669921875,9854.8798828125,9838.2197265625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,133043,55781.5,9988,10381.5,10202,8892.5,8586.5,13076,12595,13039.5,9782,10042,9528,9944,9952.5,NA
"08-APR-2019",2019-04-08 10:30:18,"2019-04-08","10H 30M 18S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,143221.8671875,65243.3359375,57487.94921875,64507.28515625,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10216.3095703125,10808.16015625,10480.6396484375,9385.560546875,9074.9404296875,8521.6953125,7807.80029296875,8696.4150390625,9009.455078125,9676.0302734375,9105.18017578125,9517.2705078125,9686.5654296875,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,143896.5,58460,9919.5,10614,10350,9420,9107,9688,9076.5,9864,8919.5,9620.5,9034,9515.5,9695,NA
"04-APR-2019",2019-04-04 08:44:43,"2019-04-04","8H 44M 43S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,142020.6796875,66061.2421875,58262.640625,65957.6328125,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10235,10720.0498046875,10681.7802734375,9509.25,9080.9853515625,12909.2607421875,12519.7802734375,12549.810546875,11067.419921875,10049.900390625,9531.48046875,9805.1455078125,10023.9306640625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,141328.5,57232,9449,9982,10017,9277,8873.5,11837,11830,11330.5,9661,10084,9549,9888,10107.5,NA
"03-APR-2019",2019-04-03 09:41:48,"2019-04-03","9H 41M 48S","Unknown","2.16.0","Unknown","",570,570,242,242,142159.71875,65401.87109375,56756.0390625,64810.6015625,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10242.1201171875,11246.0400390625,11362.6298828125,9237.6904296875,9105.6298828125,11457.810546875,10965.5,11272.169921875,10364.900390625,9700.0400390625,9167.900390625,9980.810546875,10380.650390625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,142435,57476,9946,11046,11247,9228,9091,11614,11374,11178,9168,9561,9021,9883,10299,NA
"02-APR-2019",2019-04-02 08:26:33,"2019-04-02","8H 26M 33S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,138619.71875,66472.79296875,57739.05078125,66349.703125,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10429.46484375,11558.4296875,11775.58984375,9356.26513671875,9535.2900390625,12538.435546875,12177.6201171875,12332.775390625,10977.78515625,10041.5703125,9601.5498046875,10832.4306640625,11402.2998046875,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,137034,57017,9755,10913,11164.5,9133,9330,11460,11427,11176,9819,10138.5,9684.5,10974.5,11570.5,NA
"01-APR-2019",2019-04-01 10:10:09,"2019-04-01","10H 10M 9S","Unknown","LSRII","1","Administrator",570,570,242,242,143650.8046875,66600,58039.44140625,65448.880859375,62.86,0,27.11,42.14,0.89,0.93,0.91,0.49,508,545,456,505,516,515,467,591,479,640,660,580,462,10378.2900390625,9328.9794921875,8596.509765625,9560.865234375,8406.2705078125,12692.6806640625,12384.6455078125,12390.10546875,10792.1450195312,9927.890625,9434.9501953125,8469.650390625,7956.37524414062,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,141360.5,58198,9498,8615,7982,9459.5,8335,11982,11974,11515,9286,9921.5,9420,8489.5,8001,NA
"29-MAR-2019",2019-03-29 10:07:09,"2019-03-29","10H 7M 9S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,138059.6171875,66024.19921875,57933.421875,65630.0703125,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10362.71484375,9255.109375,8810.10986328125,9470.65478515625,8407.2001953125,12388.7407226562,11979.240234375,12341.875,10847.6552734375,10209.150390625,9813.72021484375,8973.85986328125,8464.26025390625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,136752,57863,9769,8886.5,8477.5,9372.5,8345,11696.5,11712.5,11729.5,9732.5,10350.5,9969.5,9113.5,8642,NA
"28-MAR-2019",2019-03-28 10:02:21,"2019-03-28","10H 2M 21S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,141522.96875,65755.9375,57706.5,65271.5,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,9984.91015625,9127.83984375,8624.990234375,9402.2998046875,8393.25,12466.0908203125,12156.6904296875,12271.3505859375,10907.2607421875,9803.4306640625,9297.259765625,8587.25,8077.16015625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,141084,57921,9189,8472,8031,9337,8339,11637,11663,11340,9751,9764,9247,8580,8091,NA
"27-MAR-2019",2019-03-27 08:58:36,"2019-03-27","8H 58M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,138680.546875,64940.16015625,56947.62109375,64464.30078125,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,9933.2900390625,9415.3095703125,8861.7294921875,9260.009765625,8435.099609375,12415.1298828125,12103,12264.0703125,10929.1005859375,9675.5400390625,9191.91015625,8697.990234375,8256.990234375,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,139954,57921,9242,8842,8364,9298,8476,11619,11679,11318,9931,9685,9201,8745,8328,NA
"22-MAR-2019",2019-03-22 08:58:43,"2019-03-22","8H 58M 43S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,137994.8359375,65655.05078125,57557.701171875,65150.68359375,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10856.2197265625,10910.0649414062,10764.9946289062,9477.1650390625,8936.8349609375,12623.9755859375,12133.4853515625,12333.23046875,10826.2705078125,9980.810546875,9592.73046875,9833.5654296875,9941.85546875,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,137915,57961,10877,11051,10973,9402,8905.5,12420,12224,11974.5,9419,10118,9722,10026,10147,NA
"21-MAR-2019",2019-03-21 10:37:55,"2019-03-21","10H 37M 55S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,145057.4375,65540.9609375,57854.37109375,64747.14453125,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10480.6396484375,10729.83984375,10587.439453125,9540.8701171875,9074.009765625,11237.58984375,10561.4599609375,11157.5107421875,10355.80078125,9638.7900390625,9121.3505859375,9524.6201171875,9626.5400390625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,145062,58641,10161,10503,10436,9538,9083,11499,11036,11341,9230,9478,8950,9421,9542,NA
"20-MAR-2019",2019-03-20 12:33:07,"2019-03-20","12H 33M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,141453.453125,65168.3828125,57172.6796875,64501.41796875,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10420.1201171875,10914.9599609375,10743.189453125,9384.6298828125,8988.4501953125,12216.75,11711.7001953125,12050.220703125,10933.650390625,9611.3505859375,9102.73046875,9552.060546875,9628.990234375,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,142427,58211,9636,10219,10119,9436,9003,11886,11662,11502,9598,9475,8977,9453,9551,NA
"19-MAR-2019",2019-03-19 08:49:14,"2019-03-19","8H 49M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,137521.625,65643.796875,57356.8203125,65321.796875,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10430.7998046875,10849.990234375,10736.0703125,9383.7001953125,9070.2900390625,12461.5400390625,12194.91015625,12222.2099609375,10982.7900390625,9917.1103515625,9511.390625,10070.48046875,10242.9599609375,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,137326,57529,9899,10382,10308,9322,9003,11448,11548,11106,9934,10047,9646,10236,10443,NA
"18-MAR-2019",2019-03-18 10:30:08,"2019-03-18","10H 30M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,141099.53125,65258.30078125,56910.421875,64479.15234375,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10188.7197265625,10339.1298828125,10235.8896484375,9356.73046875,8781.060546875,12659.0107421875,12140.310546875,12534.3408203125,11196.640625,9475.6201171875,9016.98046875,9181.1298828125,9242.8701171875,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,141722,57768,9442,9659,9618,9367,8797,12098,11841,11852,9883,9410,8947,9150,9227,NA
"15-MAR-2019",2019-03-15 10:55:11,"2019-03-15","10H 55M 11S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,138786.4140625,65689.6640625,58261.244140625,65248.73046875,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10555.3999023438,11144.5795898438,11006.6298828125,9469.72509765625,9137.71484375,11536.98046875,11138.85546875,11728.53515625,10641.9951171875,10001.8803710938,9595.42529296875,10280.9350585938,10488.4501953125,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,138450.5,58555,10575,11287,11194.5,9409,9067,11980.5,11812,12092.5,9457,10094.5,9708.5,10462,10667,NA
"12-MAR-2019",2019-03-12 09:23:11,"2019-03-12","9H 23M 11S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,140292.9375,65263.54296875,56917.859375,64693.55078125,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10306.2001953125,10879.359375,10860.669921875,9366.0302734375,8909.400390625,12464.2705078125,12012.91015625,12035.66015625,10849.0205078125,9673.08984375,9195.33984375,9713.759765625,10070.9697265625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,140900,57660,9596,10218,10237,9371,8924,11819,11679,11222,9569,9651,9159,9730,10104,NA
"11-MAR-2019",2019-03-11 08:57:20,"2019-03-11","8H 57M 20S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,137917.015625,65707.03125,58091.0546875,65279.623046875,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10532.7045898438,9377.03955078125,8671.71484375,9391.60498046875,8389.5302734375,12020.1904296875,11567.4653320312,11751.28515625,10713.4306640625,10291.9604492188,9903.1455078125,9057.650390625,8422.6103515625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,137325.5,58362.5,10008,8995,8369.5,9323,8336,11514,11336.5,11199.5,9518,10467.5,10067,9258.5,8623,NA
"08-MAR-2019",2019-03-08 08:44:32,"2019-03-08","8H 44M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,134172.03125,65035.2734375,56921.58203125,64592.43359375,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10432.580078125,10959.4599609375,11048.4599609375,9127.0205078125,8951.25,11819.990234375,11512.41015625,11693.5,10693.41015625,9910.740234375,9526.08984375,10157.7001953125,10620.259765625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,135269,57767,9990,10598,10719,9156,8979,11197,11260,10958,10007,10068,9671,10377,10861,NA
"07-MAR-2019",2019-03-07 08:47:53,"2019-03-07","8H 47M 53S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,133753.3203125,65065.94921875,56663.505859375,64713.27734375,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10295.96484375,10960.349609375,11023.5400390625,9086.099609375,8924.27978515625,11835.4599609375,11566.1005859375,11639.810546875,10739.365234375,9852.185546875,9494.4853515625,10223.60546875,10674.16015625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,134894.5,57360.5,9854.5,10589.5,10677,9097.5,8952.5,11086.5,11194.5,10785.5,9948.5,9964,9597,10402,10873.5,NA
"05-MAR-2019",2019-03-05 09:04:11,"2019-03-05","9H 4M 11S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,136651.046875,65682.8984375,58034.7890625,65480.859375,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10489.5400390625,11295.8798828125,11451.6298828125,9196.7705078125,9138.1796875,11951.9404296875,11673.48046875,11779.9501953125,10827.1806640625,10076.8505859375,9743.16015625,10666.810546875,11066.16015625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,136343,58072,10071,10951,11144,9092,9064,11066,11102,10760,9920,10243,9880,10882,11312,NA
"04-MAR-2019",2019-03-04 08:58:16,"2019-03-04","8H 58M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,134335.5546875,65628.04296875,57592.109375,65115.076171875,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10424.5703125,11196.2001953125,11437.3896484375,9123.2998046875,9066.5703125,12152.595703125,11865.490234375,11924.185546875,10834.0053710938,10072.685546875,9729.685546875,10591.5952148438,11022.0600585938,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,134158,57998,10014,10875,11179,9087,9032.5,11447,11510,11122,9860.5,10255,9882,10834,11283.5,NA
"01-MAR-2019",2019-03-01 08:54:26,"2019-03-01","8H 54M 26S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,135664.328125,65636.0390625,57333.5703125,65201.46484375,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10605.240234375,11191.75,11256.7197265625,9218.16015625,9216.2998046875,12652.640625,12220.390625,12014.73046875,10664.2900390625,10085.669921875,9682.890625,10646.7197265625,11147.990234375,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,135578,57632,10214,10923,11027,9167,9171,10383,10314,9874,8081,10310,9883,10930,11457,NA
"28-FEB-2019",2019-02-28 10:07:30,"2019-02-28","10H 7M 30S","Unknown","LSRII","1","Administrator",570,570,242,242,133130.796875,65355.3515625,54582.62890625,65020.171875,62.86,0,27.11,42.14,0.89,0.93,0.91,0.49,508,545,456,505,516,515,467,591,479,640,660,580,462,10796.58984375,11812.080078125,11728.419921875,8746.650390625,8762.4599609375,10647,10202.919921875,9775.220703125,9468.5498046875,9766.6806640625,9391.33984375,10466.400390625,10825.5703125,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,133496,55060,10711,11886,11890,8715,8726,9553,9438,8641,7627,9779,9381,10539,10930,NA
"27-FEB-2019",2019-02-27 08:38:43,"2019-02-27","8H 38M 43S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,137267.25,65164.494140625,57316.830078125,65004.638671875,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10713.8203125,11404.4599609375,11565.5498046875,9230.25,9294.419921875,13230.490234375,12823.720703125,12350.5205078125,10985.5205078125,10142.509765625,9832.830078125,10873.1005859375,11377.310546875,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,138034,57857.5,10276,11053,11256,9228,9289,9712,9695,9188,8124,10338,10010,11146,11683,NA
"26-FEB-2019",2019-02-26 08:56:19,"2019-02-26","8H 56M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,135283.5546875,65202.03125,57370.76953125,64963.8828125,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10783.240234375,9620.45458984375,9040.6201171875,9356.73046875,8469.97509765625,13276.900390625,12981.150390625,12567.5556640625,11025.560546875,10322.0952148438,9852.185546875,9123.7998046875,8726.6552734375,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,135962,57938.5,10272,9268.5,8756,9325,8477,9720.5,9809,9276,8332,10468.5,10013,9306,8926,NA
"25-FEB-2019",2019-02-25 08:25:32,"2019-02-25","8H 25M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,134646.8125,65447.00390625,57283.3515625,65236.171875,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10768.109375,9626.240234375,9061.08984375,9339.060546875,8488.1103515625,12351.4306640625,12012,11971.9599609375,10614.240234375,10306.169921875,9830.3798828125,9169.3701171875,8775.41015625,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,134847,57565,10509,9505,9003,9281,8444,9549,9513,9219,7914,10529,10045,9416,9032,NA
"22-FEB-2019",2019-02-22 09:30:24,"2019-02-22","9H 30M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,134058.65625,65755.30859375,56720.234375,65374.517578125,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10353.8149414062,10153.5649414062,9841.6201171875,9000.5400390625,8460.6748046875,11022.830078125,10775.310546875,10338.0556640625,9601.41015625,10118.990234375,9650.06005859375,9650.06005859375,9493.9951171875,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,133590,56879,9855,9795,9558,8931.5,8391.5,9476.5,9540,8897.5,7753.5,10235,9757.5,9799,9686,NA
"22-FEB-2019",2019-02-22 09:30:13,"2019-02-22","9H 30M 13S","Unknown","LSRII","1","Administrator",570,570,242,242,134161.359375,65775.94140625,56888.099609375,65408.8984375,62.86,0,27.11,41.8,0.89,0.93,0.91,0.49,508,545,456,505,516,515,467,591,479,640,660,580,462,10368.9448242188,10191.8349609375,9796.6748046875,8998.21484375,8520.1953125,11065.6000976562,10715.2504882812,10379.9150390625,9546.810546875,10147.41015625,9781.8701171875,9627.52001953125,9493.75048828125,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,133764,57023,9857,9816,9526.5,8995.5,8425.5,9667,9738.5,8828.5,7884,10291.5,9862,9831.5,9673,NA
"19-FEB-2019",2019-02-19 08:57:35,"2019-02-19","8H 57M 35S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,122869.4921875,66050.0078125,53235.990234375,65909,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10739.6298828125,10623.9296875,10306.6450195312,8383.0205078125,8040.31518554688,9636.4453125,9437.1552734375,8978.060546875,8655.009765625,10052.5952148438,9638.30029296875,9879.3798828125,9780.1552734375,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,121736,52952,10420,10444,10218.5,8226.5,7899,8776,8871,8147,7718,10285,9859,10179,10102,NA
"18-FEB-2019",2019-02-18 09:02:29,"2019-02-18","9H 2M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,138788,65532.61328125,58098.49609375,64976.685546875,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10852.66015625,10851.76953125,10649.294921875,9480.884765625,9125.625,12124.8408203125,11720.80078125,11662.560546875,10477.740234375,10314.990234375,9905.83984375,10042.3051757812,10332.6298828125,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,138671,58722.5,10392.5,10489,10362,9464,9116,10239,10126,9754.5,7804.5,10487,10077,10275,10580.5,NA
"15-FEB-2019",2019-02-15 08:57:14,"2019-02-15","8H 57M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,140639.75,67333.5703125,56857.41015625,67290.109375,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10368.9448242188,9459.36474609375,8228.93994140625,8631.330078125,8595.990234375,8771.490234375,8270.53515625,9707.42529296875,9469.4599609375,9609.88037109375,9298.4853515625,8884.6796875,7618.27514648438,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,136733,55490,10344,9546.5,8330.5,8327.5,8263.5,7052,6786.5,8226.5,8106,9572,9261,8861,7618.5,NA
"13-FEB-2019",2019-02-13 09:55:32,"2019-02-13","9H 55M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,125009.6015625,65840.890625,52517.1015625,65224.19140625,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10318.66015625,9515.8798828125,8947.169921875,8481.599609375,7933.830078125,11218.48046875,10394.9306640625,11443.25,10949.1201171875,9341.8505859375,8959.16015625,8504.4404296875,8082.55029296875,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,123845,52804,10157,9465,8903,8407,7833,10232,9673,10617,9637,9409,9009,8584,8165,NA
"12-FEB-2019",2019-02-12 12:17:09,"2019-02-12","12H 17M 9S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,135434.8359375,65817.21875,56408.685546875,65373.3515625,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,10268.375,9481.169921875,8695.2998046875,9014.025390625,8193.76513671875,10081.890625,9920.365234375,9558.640625,9063.6005859375,10003.3505859375,9579.009765625,9058.14013671875,8326.080078125,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,134890,56628.5,9878,9258,8539,8928,8107,9464,9632.5,8837,7717,10120,9682,9206,8479,NA
"11-FEB-2019",2019-02-11 08:59:05,"2019-02-11","8H 59M 5S","Unknown","2.16.0","Unknown","Unknown",570,570,242,242,110764.3203125,65636.76171875,50199.5390625,65486.0390625,NA,NA,NA,NA,NA,NA,NA,NA,508,545,456,505,516,515,467,591,479,640,660,580,462,11419.1450195312,10320.884765625,8960.07470703125,7834.31982421875,6728.08520507812,6188,6037.85009765625,5548.27001953125,5973.240234375,9518.0048828125,9232.580078125,8577.4501953125,7360.04516601562,570,242,508,545,456,505,516,515,467,591,479,640,660,580,462,110314.5,50263,11018,10114,8809,7738,6655,5912.5,6031.5,5077,5421,9814.5,9492.5,8912,7660,NA
