"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R670-A_Gain","R670-H_Gain","R730-A_Gain","R730-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B710-A_Gain","B710-H_Gain","V450-A_Gain","V450-H_Gain","V525-A_Gain","V525-H_Gain","V610-A_Gain","V610-H_Gain","V670-A_Gain","V670-H_Gain","Y590-A_Gain","Y590-H_Gain","Y615-A_Gain","Y615-H_Gain","Y710-A_Gain","Y710-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R670-A","R670-H","R730-A","R730-H","R780-A","R780-H","B530-A","B530-H","B710-A","B710-H","V450-A","V450-H","V525-A","V525-H","V610-A","V610-H","V670-A","V670-H","Y590-A","Y590-H","Y615-A","Y615-H","Y710-A","Y710-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor"
"09-JUL-2020",2020-07-09 08:56:26,"2020-07-09","8H 56M 26S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,101889.25390625,63926.17578125,104468.5,116574.8984375,62678.197265625,121581,8742.830078125,8908,10009.46484375,10344,11594.015625,12072.5,9305.3994140625,9702.5,9491.4296875,9917,8541.259765625,8346.5,8646.8203125,8622.5,8132.21533203125,8025,8446.6201171875,7064.5,9635.1201171875,8506,8782.18017578125,7734,11468.16015625,10095,13038.2998046875,11522.5,NA,NA,NA,NA,NA,NA,NA,NA
"08-JUL-2020",2020-07-08 10:48:55,"2020-07-08","10H 48M 55S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,98694.2578125,63435.53515625,101867,115581.171875,62062.26171875,121745,8369.640625,8830,9660.73046875,10355,11267.390625,12136,9035.51953125,9477,9378.7197265625,9855,7956.13037109375,7476,8027.1103515625,7699,7455.63037109375,7152,8125.39013671875,6778,9451.6396484375,8925,8556.240234375,8088,11277.2001953125,10640,12901.240234375,12260,61.59,0,22.2,43.15,0.67,0.78,0.91,0.44
"08-JUL-2020",2020-07-08 10:48:37,"2020-07-08","10H 48M 37S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,99389.703125,63603.865234375,102139.5,117331.10546875,62300.892578125,122546.5,8503.640625,8898,9848.6650390625,10455,11481.1201171875,12253,9159.53955078125,9548,9458.279296875,9876.5,7982.52001953125,7458.5,8034.39013671875,7664,7496.580078125,7084,8216.390625,6784,9725.10009765625,8879.5,8816.93994140625,8051.5,11641.5200195312,10617.5,13349.8198242188,12228,61.59,0,22.2,43.15,0.67,0.78,0.91,0.44
"07-JUL-2020",2020-07-07 08:31:22,"2020-07-07","8H 31M 22S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,94081.03125,62403.01171875,99077.5,108240.984375,60615.287109375,117002.5,8551.8798828125,8770.5,9973.6201171875,10394,11371.91015625,11898.5,8713.77001953125,9353.5,9210.2392578125,9891,8336.509765625,8574.5,8293.740234375,8696,7814.62524414062,8149.5,8378.3701171875,7314,9673.6201171875,8408,8867.5400390625,7714,12257.7397460938,10605,14039.9599609375,12185,NA,NA,NA,NA,NA,NA,NA,NA
"07-JUL-2020",2020-07-07 08:30:54,"2020-07-07","8H 30M 54S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,94472.59375,62281.8046875,99716,107424.71875,60171.44921875,116922,6856.1103515625,8806,8081.5400390625,10432,8896.9306640625,11910,8672.8193359375,9409,9129.8994140625,9948,7580.30029296875,8581,7576.66015625,8700,7081.6201171875,8146,6422.7802734375,7291,7264.39990234375,8410,6677,7727,9237.3603515625,10603,10641.400390625,12150,NA,NA,NA,NA,NA,NA,NA,NA
"06-JUL-2020",2020-07-06 08:38:26,"2020-07-06","8H 38M 26S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,93137.0859375,62871.3203125,97327,107826.4140625,61135.40625,115609,8537.140625,8767,9364.58984375,9755,10371.6005859375,10895,8599.5,9191,8930.2197265625,9527,8357.4404296875,8385,8308.2998046875,8517,7796.88037109375,7937,8320.1298828125,7129,10168.83984375,8890,9284.4404296875,8119,11773.9599609375,10255,12998.0400390625,11354,NA,NA,NA,NA,NA,NA,NA,NA
"06-JUL-2020",2020-07-06 08:37:54,"2020-07-06","8H 37M 54S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,91958.484375,62620.57421875,96304,105736.796875,60556.48046875,114343,7229.97021484375,8759,7774.68017578125,9763,8886.8798828125,10879,8495.759765625,9177,8799.9599609375,9503,7630.35009765625,8353,7657.650390625,8505,7139.8603515625,7925,6777.68017578125,7138,7768.64013671875,8902,7112.60009765625,8120,9038.4794921875,10267,9866.5595703125,11354,NA,NA,NA,NA,NA,NA,NA,NA
"02-JUL-2020",2020-07-02 08:57:04,"2020-07-02","8H 57M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,96988.8359375,62975.05078125,101085,112000.1953125,61656.21875,119172,8815.1904296875,8934,9600.4306640625,9879,10805.08984375,11163,8994.9599609375,9531,9172.01953125,9715,8736,9128,8689.58984375,9292,8221.8505859375,8731,8558.5498046875,7493,10426.240234375,9068,9477.16015625,8252,12003.2001953125,10405,13406.3603515625,11664,NA,NA,NA,NA,NA,NA,NA,NA
"02-JUL-2020",2020-07-02 08:56:32,"2020-07-02","8H 56M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,96046.66796875,62751.712890625,100454.5,110715.1484375,61166.275390625,118580.5,8348.53515625,8882,9150.1904296875,9838,10347.8154296875,11107,8843.6396484375,9478.5,9048.3896484375,9722,8192.275390625,9126,8221.3955078125,9281,7700.42041015625,8684,7440.16015625,7492,8621.7998046875,9038.5,7800.97998046875,8230.5,9900.4404296875,10397,11110.8798828125,11655,NA,NA,NA,NA,NA,NA,NA,NA
"01-JUL-2020",2020-07-01 08:30:20,"2020-07-01","8H 30M 20S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,86306.53125,61917.109375,91088.5,105024.65625,59981.552734375,114473.5,8553.55517578125,8956,9373.970703125,9930,10605.765625,11318.5,8238.35986328125,9007.5,8615.8798828125,9387,8396.5703125,8934,8389.2900390625,9142,7876.05029296875,8508,8291.919921875,7523.5,10188.8598632812,9258,9261.77978515625,8415,11626.7797851562,10550.5,13228.6000976562,12035,NA,NA,NA,NA,NA,NA,NA,NA
"01-JUL-2020",2020-07-01 08:29:44,"2020-07-01","8H 29M 44S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,85694.15625,61637.828125,90770.5,103678.765625,59371.494140625,114202,8253.73046875,8962,9062.419921875,9947,10339.10546875,11362,8139.29956054688,8990.5,8460.66015625,9326,6618.88525390625,8920,6890.97509765625,9138.5,6147.50512695312,8511,5224.31005859375,7532,6194.53979492188,9246,5855.30004882812,8435,6914.38012695312,10531,8244.5,12042,NA,NA,NA,NA,NA,NA,NA,NA
"30-JUN-2020",2020-06-30 10:41:02,"2020-06-30","10H 41M 2S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,107212.125,69236.0234375,100788,136554.59375,70548.8828125,126544,10351.5,9804,11970.890625,11563,13030.830078125,12750,10729.6796875,10024,11221.0791015625,10472,9875.3203125,7900,9802.5205078125,8001,9164.6103515625,7447,9325.6806640625,6547,9903.9599609375,9298,9006.3603515625,8447,12175.240234375,11379,14164.919921875,13258,NA,NA,NA,NA,NA,NA,NA,NA
"30-JUN-2020",2020-06-30 10:40:30,"2020-06-30","10H 40M 30S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,106857.8359375,69029.9921875,100755,134840.15625,69720.1953125,126436,9255.3798828125,9788,10716.650390625,11565,11823.490234375,12769,10612.6796875,10025,11052.599609375,10488,8848.83984375,7878,8935.2900390625,7978,8322.8603515625,7432,8434.7900390625,6564,7230.52001953125,9285,6585.47998046875,8463,9019.1201171875,11390,10717.51953125,13324,NA,NA,NA,NA,NA,NA,NA,NA
"26-JUN-2020",2020-06-26 08:39:50,"2020-06-26","8H 39M 50S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,89558.33203125,61769.658203125,95200.5,106606.10546875,59589.94921875,117334,7700.98022460938,8145.5,7549.22509765625,8082,8128.44018554688,8810.5,8498.099609375,9218,8214.95947265625,8930.5,8221.3955078125,9328.5,7975.6953125,9263,7436.06518554688,8577,7924.73510742188,7551.5,9323.81982421875,8646,8563.93994140625,7910,9834,9163.5,10288.5200195312,9624,NA,NA,NA,NA,NA,NA,NA,NA
"26-JUN-2020",2020-06-26 08:37:57,"2020-06-26","8H 37M 57S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,87339.9375,61461,93009,103918.6171875,59218.1328125,114408,7802.8203125,8302,7729.7900390625,8314,8366.2900390625,9006,8205.599609375,8954,7972.3798828125,8754,8250.060546875,9254,7990.71044921875,9148,7515.6904296875,8527,7959.77001953125,7549,9686.599609375,9003,8929.7998046875,8263,10208.4404296875,9472,10655.4794921875,9867,NA,NA,NA,NA,NA,NA,NA,NA
"25-JUN-2020",2020-06-25 09:12:50,"2020-06-25","9H 12M 50S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,88999.20703125,61588.12890625,95044,104023.91796875,59105.330078125,115247,7805.5,8331,7671.1650390625,8292.5,8319.72509765625,9034,8369.78955078125,9217,8149.43969726562,8935,8170.43530273438,9340,7902.89526367188,9288,7332.7802734375,8503,7893.79516601562,7570.5,9217.77978515625,8662,8409.2802734375,7890.5,9702,9098.5,10141.1201171875,9520.5,61.59,0,22.2,43.15,0.67,0.78,0.91,0.44
"25-JUN-2020",2020-06-25 08:48:27,"2020-06-25","8H 48M 27S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,83227.6171875,60242.666015625,90441,94511.81640625,57364.703125,107882,7426.615234375,8566.5,7480.55029296875,8613.5,8040.33520507812,9326,7682.2197265625,8729,7744.61962890625,8767.5,7631.26025390625,8948.5,7437.88525390625,8949,6991.9853515625,8286,7690.865234375,7713.5,9336.14013671875,8730,8590.1201171875,8031.5,10136.7202148438,9487,10580.0200195312,9917.5,NA,NA,NA,NA,NA,NA,NA,NA
"24-JUN-2020",2020-06-24 08:20:24,"2020-06-24","8H 20M 24S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,88047.8046875,62037.1328125,93009,101510.7578125,59760.2890625,111143,7754.580078125,8247,7876.52001953125,8483,8553.2197265625,9259,8062.85986328125,8816,8068.31982421875,8779,8384.740234375,8812,8128.1201171875,8781,7593.9501953125,8128,8068.97021484375,7237,9566.4794921875,9014,8708.0400390625,8217,10237.0400390625,9672,10874.16015625,10286,61.59,0,22.2,43.15,0.67,0.78,0.91,0.44
"24-JUN-2020",2020-06-24 08:06:52,"2020-06-24","8H 6M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,86962.9296875,61967.51953125,91938,99900.0546875,59807.734375,109180,7953.5703125,8359,8131.7900390625,8662,8756.23046875,9385,8046.4794921875,8785,8115.11962890625,8839,8374.73046875,8827,8176.35009765625,8844,7658.56005859375,8177,8119.02001953125,7261,9819.0400390625,9067,8998,8312,10757.1201171875,9912,11436.0400390625,10578,NA,NA,NA,NA,NA,NA,NA,NA
"23-JUN-2020",2020-06-23 11:21:45,"2020-06-23","11H 21M 45S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,103872.2890625,65726.41796875,103550,117698.484375,64543.58203125,119465,8600.1201171875,9263,9667.09521484375,10543.5,10765.560546875,11817.5,9346.349609375,9504,9425.51953125,9574,9209.2001953125,8171.5,8897.0703125,7980,8276.4501953125,7369.5,7997.53515625,6721,8699.89990234375,9926,7915.60009765625,8994,9864.7998046875,11290.5,11172.259765625,12798,NA,NA,NA,NA,NA,NA,NA,NA
"23-JUN-2020",2020-06-23 11:21:17,"2020-06-23","11H 21M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,101979.4296875,65417.8046875,102072,116042.15625,64328.73046875,118054,9002.1201171875,9194,10086.8505859375,10462,11184.310546875,11707,9214.1396484375,9372,9374.0400390625,9519,9484.9306640625,8167,9088.169921875,7981,8481.2001953125,7385,8713.25,6744,9783.400390625,9942,8873.4794921875,9003,11138.599609375,11311,12574.3203125,12814,NA,NA,NA,NA,NA,NA,NA,NA
"22-JUN-2020",2020-06-22 08:59:51,"2020-06-22","8H 59M 51S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,113368.5390625,68359.484375,108513,132444,67990.2890625,127076,9731.75,9426,10713.970703125,10544,11981.6103515625,11917,10507.3798828125,10100,10388.0400390625,10032,10232.0400390625,9004,9772.490234375,8791,9130.9404296875,8127,9027.2001953125,6701,10094.4794921875,9410,9186.3203125,8551,11443.9599609375,10626,13084.7197265625,12176,NA,NA,NA,NA,NA,NA,NA,NA
"22-JUN-2020",2020-06-22 08:59:09,"2020-06-22","8H 59M 9S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,110989.328125,67559.0546875,107611,129467.515625,66780.203125,126494,7562.9599609375,9365,8326.759765625,10497,9656.7099609375,11849,10245.2998046875,10047,10125.9599609375,9983,9695.140625,8996,9385.740234375,8799,8757.83984375,8140,8449.3505859375,6742,6801.9599609375,9486,6364.16015625,8614,7844.759765625,10710,8925.83984375,12274,NA,NA,NA,NA,NA,NA,NA,NA
"19-JUN-2020",2020-06-19 08:57:31,"2020-06-19","8H 57M 31S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,112236.796875,68130.890625,108346,130832.515625,67435.6171875,126950,9419.5302734375,9193,9812.150390625,9725,11014.1298828125,10998,10318.619140625,10058,10040.939453125,9791,9855.2998046875,9820,9406.669921875,9601,8810.6201171875,8878,8816.080078125,7122,9645.240234375,8483,8840.4794921875,7775,10520.400390625,9230,11570.6796875,10218,NA,NA,NA,NA,NA,NA,NA,NA
"19-JUN-2020",2020-06-19 08:56:44,"2020-06-19","8H 56M 44S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,111820.73828125,67755.04296875,108543.5,128619.265625,66671.17578125,126347,6582.4150390625,9178,6823.615234375,9714,7622.92529296875,10954,10206.6899414062,10056,9872.06982421875,9785.5,9509.5,9804,9184.17529296875,9593,8546.265625,8864.5,8300.5654296875,7093.5,7520.47998046875,8446.5,6994.23999023438,7715,8394.97998046875,9186,9117.02001953125,10166.5,NA,NA,NA,NA,NA,NA,NA,NA
"18-JUN-2020",2020-06-18 09:21:24,"2020-06-18","9H 21M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,111879.3125,67981.9765625,107517,128001.89453125,67535.71875,123624.5,9161.2451171875,8926.5,9476.48046875,9377.5,10768.91015625,10734,10149.7495117188,9814,9765.599609375,9471,9839.830078125,9529,9327.5,9259,8672.2998046875,8489.5,8645.455078125,6810,9716.52001953125,9340.5,8821.11962890625,8464.5,10413.0400390625,9978,11595.3198242188,11130,NA,NA,NA,NA,NA,NA,NA,NA
"18-JUN-2020",2020-06-18 09:20:37,"2020-06-18","9H 20M 37S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,109184.5078125,67291.234375,106292,125473.9140625,66657.3828125,122999,9026.240234375,8896,9317.0205078125,9342,10634.91015625,10714,9956.69921875,9762,9593.2197265625,9413,9709.7001953125,9508,9192.8203125,9227,8554.91015625,8481,8594.0400390625,6870,9788.6796875,9402,8881.83984375,8547,10473.3203125,10064,11665.2802734375,11216,NA,NA,NA,NA,NA,NA,NA,NA
"17-JUN-2020",2020-06-17 08:44:52,"2020-06-17","8H 44M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,102440.9296875,65965.59375,101960,122310.234375,65217.078125,122811,9067.7802734375,8928,10238.2705078125,10233,12026.5,12088,9691.5,9721,9766.3798828125,9828,9292.0107421875,10514,8950.7607421875,10398,8326.5,9547,8576.75,8023,10198.759765625,9514,9251.4404296875,8630,12084.599609375,11283,14157.439453125,13266,NA,NA,NA,NA,NA,NA,NA,NA
"17-JUN-2020",2020-06-17 08:44:16,"2020-06-17","8H 44M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,101109.32421875,65404.72265625,101346,119255.36328125,64059.275390625,122076.5,6686.60009765625,8891.5,7867.47509765625,10170.5,8783.0302734375,11993,9478.5595703125,9683,9539.3994140625,9768.5,8886.150390625,10476,8649.5498046875,10361,7976.60522460938,9479.5,7922.91528320312,8029.5,8113.16015625,9505,7273.2001953125,8642,9554.81982421875,11276.5,11334.1801757812,13219.5,NA,NA,NA,NA,NA,NA,NA,NA
"16-JUN-2020",2020-06-16 10:06:52,"2020-06-16","10H 6M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,91660.99609375,62913.5703125,95326.5,106790.18359375,60939.357421875,114832,8436.640625,8891,9435.6103515625,10083,11160.525390625,12005.5,8601.44970703125,9201,8922.02978515625,9550,7914.27001953125,9733,7609.42041015625,9589,7132.580078125,8856,7842.38037109375,8143,9545.580078125,9207,8735.10009765625,8446,11669.8999023438,11263,13755.9399414062,13297,NA,NA,NA,NA,NA,NA,NA,NA
"16-JUN-2020",2020-06-16 10:06:30,"2020-06-16","10H 6M 30S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,93139.92578125,63062.279296875,96867,109017.4765625,61239.64453125,116731,8635.6298828125,8984.5,9687.865234375,10218,11492.8452148438,12198.5,8766.41943359375,9355,9047.60986328125,9637,8104.91528320312,9826.5,7783.22998046875,9690.5,7287.2802734375,8940,7950.67041015625,8141,9679.1201171875,9175.5,8867.3203125,8418,11801.8999023438,11203,13935.0200195312,13278.5,NA,NA,NA,NA,NA,NA,NA,NA
"15-JUN-2020",2020-06-15 08:58:30,"2020-06-15","8H 58M 30S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,93605.6875,63760.048828125,96150,107730.86328125,62162.18359375,113358.5,8509.669921875,8734,9858.044921875,10239,11507.919921875,12012,8656.0498046875,9106.5,9196.58935546875,9643.5,8282.8203125,9872,7892.88525390625,9686,7394.205078125,8946.5,8046.22021484375,8095,9695.84033203125,9415,8900.5400390625,8618.5,12176.5595703125,11806.5,14436.83984375,14034,NA,NA,NA,NA,NA,NA,NA,NA
"15-JUN-2020",2020-06-15 08:57:58,"2020-06-15","8H 57M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,93082.4140625,63557.7890625,95889,106392.7734375,61632.53515625,113102,7991.09033203125,8707,9328.41015625,10182,10900.23046875,11928,8520.7197265625,9070,9009,9577,7570.2900390625,9839,7393.75,9666,6876.8701171875,8921,6803.16015625,8083,7968.83984375,9351,7223.0400390625,8582,9735,11719,11642.83984375,13954,NA,NA,NA,NA,NA,NA,NA,NA
"12-JUN-2020",2020-06-12 11:13:17,"2020-06-12","11H 13M 17S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,98546.578125,64941.4609375,99464,117315.1171875,63806.3984375,120455,8781.0205078125,9025,8618.8798828125,9005,9543.48046875,10058,9260.939453125,9537,8846.759765625,9097,9346.6103515625,9237,8979.8798828125,9089,8319.220703125,8371,8474.830078125,7098,10015.7197265625,10049,9099.6396484375,9132,10212.400390625,10232,11058.9599609375,11125,61.59,0,22.2,43.15,0.67,0.78,0.91,0.44
"12-JUN-2020",2020-06-12 11:12:28,"2020-06-12","11H 12M 28S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,439,439,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,630,630,664,664,597,597,489,489,95876.9765625,64051.9921875,98021,114513.359375,62652.45703125,119696,8540.490234375,8962,8377.009765625,8924,9311.66015625,9993,8980.1396484375,9411,8604.1796875,9002,9130.9404296875,9161,8765.1201171875,8993,8121.75,8259,8321.9501953125,7137,9881.51953125,10003,9003.2802734375,9109,10085.6796875,10216,10928.7197265625,11089,61.59,0,22.2,43.15,0.67,0.78,0.91,0.44
