"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","SSC-A_Gain","SSC-H_Gain","FSC-A","FSC-H","SSC-A","SSC-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor","R670-A_Gain","R730-A_Gain","R780-A_Gain","B530-A_Gain","B710-A_Gain","V450-A_Gain","V525-A_Gain","V610-A_Gain","V670-A_Gain","Y590-A_Gain","Y615-A_Gain","Y710-A_Gain","Y780-A_Gain","R670-A","R730-A","R780-A","B530-A","B710-A","V450-A","V525-A","V610-A","V670-A","Y590-A","Y615-A","Y710-A","Y780-A","FSC-W_Gain","SSC-W_Gain","R670-H_Gain","R730-H_Gain","R780-H_Gain","B530-H_Gain","B710-H_Gain","V450-H_Gain","V525-H_Gain","V610-H_Gain","V670-H_Gain","Y590-H_Gain","Y615-H_Gain","Y710-H_Gain","Y780-H_Gain","FSC-W","SSC-W","R670-H","R730-H","R780-H","B530-H","B710-H","V450-H","V525-H","V610-H","V670-H","Y590-H","Y615-H","Y710-H","Y780-H","Time_Gain"
"28-JUL-2021",2021-07-28 09:14:31,"2021-07-28","9H 14M 31S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83336.40625,64118.53515625,106689.6015625,62813.140625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5952.72021484375,4304.39990234375,4844.31982421875,9884,10446.400390625,6863.43017578125,7226.3701171875,6171.35986328125,7756.2900390625,15683.7294921875,6933.10009765625,10145.0400390625,10402.1103515625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85322,111215,6293,4561,5151,10293,10849,9148,9815,8282,8791,15476,6852,9866,10144,NA
"28-JUL-2021",2021-07-28 09:12:46,"2021-07-28","9H 12M 46S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,82086.484375,63366.39453125,104243.203125,61773.515625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5193.16015625,3765.16015625,4243.2001953125,9692.7998046875,10212.7998046875,6499.7998046875,6942.08984375,5876.72998046875,6709.56005859375,12370.51953125,5404.2099609375,7857.64990234375,8161.8701171875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85002,110392,6292,4572,5160,10275,10844,9148,9850,8273,8741,15430,6809,9859,10126,NA
"27-JUL-2021",2021-07-27 09:06:17,"2021-07-27","9H 6M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83424.2421875,64345.50390625,106152,63269.90234375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5781.35986328125,4312.56005859375,4895.31982421875,9709.6005859375,10536.7998046875,6582.60009765625,6884.81982421875,5822.91015625,7656.93017578125,15478.3203125,6838.39013671875,10339.3798828125,10697.7197265625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85040,109984,6165,4593,5236,10031,10861,7890,8381,7019,8200,15448,6851,10186,10568,NA
"27-JUL-2021",2021-07-27 09:04:36,"2021-07-27","9H 4M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,82368,63554.5703125,104553.6015625,62456.421875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5109.52001953125,3814.80004882812,4332.9599609375,9536.7998046875,10294.400390625,6279.68994140625,6655.73974609375,5592.4501953125,6882.75,12231.5302734375,5434.9599609375,8139.72998046875,8475.1103515625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85020,109613,6161,4599,5225,10037,10849,7908,8433,7040,8225,15426,6816,10162,10559,NA
"26-JUL-2021",2021-07-26 08:39:28,"2021-07-26","8H 39M 28S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83100.6015625,64276.9375,106909.203125,63071.5546875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5909.8798828125,4343.16015625,4909.60009765625,9981.6005859375,10660.7998046875,6265.89013671875,6505.31982421875,5596.59008789062,7374.72021484375,15411.8994140625,6818.5048828125,10227.4501953125,10686.03515625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,84820,111043.5,6170,4545,5166,10345.5,11018.5,7424.5,7840.5,6693,7851.5,15106.5,6694.5,9883,10346,NA
"26-JUL-2021",2021-07-26 08:37:56,"2021-07-26","8H 37M 56S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81644.40625,63437.39453125,104178.3984375,61988.02734375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5163.919921875,3803.919921875,4301.68017578125,9732.7998046875,10303.2001953125,6027.83984375,6324.5400390625,5386.830078125,6494.97021484375,12161.419921875,5329.18017578125,7943.75,8338.169921875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,84452,110142,6211,4579,5186,10293,10978,7551,7983,6772,7904,15106,6682,9942,10398,NA
"23-JUL-2021",2021-07-23 08:57:51,"2021-07-23","8H 57M 51S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,82185.84375,64097.3359375,106796,62806.32421875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5816.72021484375,4018.1201171875,4512.47998046875,9934.400390625,10173.6005859375,6935.8798828125,7247.06982421875,6196.89013671875,7748.009765625,15714.0703125,6962.2099609375,9681.740234375,9717.8203125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,84148,111367,5617,3880,4380,10342,10573,9830,10459,8820,9102,15413,6837,9419,9515,NA
"23-JUL-2021",2021-07-23 08:56:24,"2021-07-23","8H 56M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,80492.04296875,63104.076171875,104094.80078125,61781.916015625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,4988.14013671875,3453.71997070312,3914.080078125,9676.7998046875,9906.80029296875,6561.2099609375,6962.7900390625,5899.84497070312,6716.4599609375,12303.0751953125,5468.375,7579.259765625,7603.85986328125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,83707.5,110304,5604,3884,4388,10280.5,10518,9852,10517,8852.5,9129,15368.5,6798,9426.5,9501,NA
"22-JUL-2021",2021-07-22 08:01:34,"2021-07-22","8H 1M 34S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83922.84375,63876.908203125,108920.40234375,62668.39453125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5975.16015625,3725.71997070312,4043.28002929688,10276,9962.400390625,6868.259765625,7177.72485351562,6186.5400390625,7733.52001953125,15191.7299804688,6695.5048828125,8609.58984375,8271.955078125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,86178.5,113874.5,5690.5,3539,3900.5,10733,10391,9267,9860.5,8392.5,8771.5,14718,6503.5,8284,8019.5,NA
"22-JUL-2021",2021-07-22 07:59:52,"2021-07-22","7H 59M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,82541.5234375,63267.81640625,105643.203125,61406.38671875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5146.919921875,3216.40014648438,3504.0400390625,10095.2001953125,9744.7998046875,6515.669921875,6843.419921875,5860.85986328125,6750.9599609375,11899.83984375,5226.68017578125,6677.259765625,6480.4599609375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85611,112716,5699,3559,3902,10714,10371,9201,9811,8310,8709,14633,6458,8231,7963,NA
"21-JUL-2021",2021-07-21 08:54:30,"2021-07-21","8H 54M 30S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83625.48046875,64538.287109375,107690,63437.515625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5760.2802734375,3725.71997070312,3999.080078125,10142.0004882812,9990.80029296875,6896.5498046875,7158.75,6160.31982421875,7825.2900390625,15708.5346679688,6943.55493164062,8958.294921875,8756.3701171875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85054,111353.5,5584,3605,3914,10483,10310,8407,8891,7569.5,8449,15633,6914.5,8840,8685,NA
"21-JUL-2021",2021-07-21 08:52:49,"2021-07-21","8H 52M 49S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81227.5234375,63625.12890625,104139.6015625,62145.326171875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,4921.16015625,3189.88012695312,3444.88012695312,9765.6005859375,9664.7998046875,6696.4501953125,7003.84497070312,5964.01489257812,6813.75,12343.8701171875,5410.77001953125,6903.78491210938,6885.1298828125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,83847,109772.5,5635,3651.5,3956,10356,10209,8685.5,9222,7797,8559,15700.5,6971,8931,8756,NA
"20-JUL-2021",2021-07-20 10:35:34,"2021-07-20","10H 35M 34S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81989.28125,63623.056640625,106791.19921875,62166.00390625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5097.2802734375,3338.1201171875,3630.52001953125,10005.2001953125,9835.2001953125,6735.08984375,7072.84497070312,6042.330078125,7025.580078125,12435.5048828125,5538.89501953125,7244.0849609375,7133.58984375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,84492.5,112192,5710,3742,4125,10466.5,10353,8951.5,9529,8044,8573,14953,6614,8648,8533.5,NA
"20-JUL-2021",2021-07-20 10:34:45,"2021-07-20","10H 34M 45S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81558.7265625,63854.4296875,106457.6015625,62705.20703125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5944.56005859375,3897.76000976562,4226.8798828125,10033.6005859375,9963.2001953125,6978.66015625,7314,6259.68017578125,7769.39990234375,15443.0595703125,6824.44970703125,9001.1396484375,8830.990234375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,84021,111132,5709,3738,4103,10459,10362,9006,9607,8132,8617,15008,6648,8672,8564,NA
"19-JUL-2021",2021-07-19 09:46:07,"2021-07-19","9H 46M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,82496.8828125,63891.80859375,105554.3984375,62643.40234375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5993.52001953125,3985.47998046875,4350.64013671875,9937.6005859375,9921.6005859375,6966.93017578125,7273.2900390625,6342.47998046875,7921.2001953125,15596.8095703125,6884.31005859375,9272.150390625,9178.259765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,84781,110193,5765,3832,4217,10328,10284,8852,9388,8089,8660,15101,6683,8893,8855,NA
"19-JUL-2021",2021-07-19 09:45:01,"2021-07-19","9H 45M 1S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,80227.4453125,62970.40234375,101976,61352.74609375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,4983.0400390625,3329.9599609375,3644.1201171875,9666.400390625,9642.400390625,6675.75,7020.06005859375,6094.77001953125,7070.43017578125,12207.33984375,5389.0400390625,7190.169921875,7165.97998046875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,83669,108606,5809,3865,4252,10287,10228,8903,9459,8117,8698,15160,6702,8899,8861,NA
"14-JUL-2021",2021-07-14 08:32:02,"2021-07-14","8H 32M 2S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83247.84375,64185.40625,107445.6015625,63029.07421875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,6018.68017578125,4163.64013671875,4626.72021484375,10045.6005859375,10348,7012.47021484375,7222.919921875,6230.7001953125,7892.22021484375,15642.3203125,6928.58984375,9627.2099609375,9774.8095703125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85166,111748,5648,3917,4381,10440,10717,8534,8945,7653,8552,15373,6812,9377,9549,NA
"14-JUL-2021",2021-07-14 08:30:34,"2021-07-14","8H 30M 34S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81241.203125,63198.55078125,103888,61794.44921875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5060.56005859375,3529.88012695312,3942.64013671875,9792.7998046875,10051.2001953125,6753.72021484375,7045.58984375,6006.4501953125,7066.2900390625,12369.2900390625,5440.7001953125,7621.080078125,7714.14990234375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,84350,110102,5649,3952,4409,10337,10657,8691,9142,7774,8613,15389,6815,9460,9644,NA
"13-JUL-2021",2021-07-13 05:58:16,"2021-07-13","5H 58M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83874.9609375,63828.58203125,107656,62718.4296875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,4577.080078125,3209.60009765625,3608.080078125,10134.400390625,10479.2001953125,6290.72998046875,6564.66015625,5617.2900390625,6894.47998046875,11955.189453125,5283.259765625,7578.85009765625,7814.18994140625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,86219,112351,5240,3673,4141,10582,11005,7742,8141,6920,8004,14610,6482,9242,9535,NA
"13-JUL-2021",2021-07-13 05:57:21,"2021-07-13","5H 57M 21S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83497.68359375,64173.646484375,107142.40234375,63199.931640625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5803.1201171875,4084.76000976562,4522.68017578125,10147.6000976562,10633.2001953125,6576.04516601562,6826.85986328125,5851.54516601562,7598.27978515625,14959.669921875,6586.23974609375,9603.224609375,9832.0048828125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85458.5,110903.5,5241,3683,4130,10492,10951.5,7832,8260,6994.5,8077,14574.5,6446,9256,9538.5,NA
"12-JUL-2021",2021-07-12 08:44:09,"2021-07-12","8H 44M 9S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,84421.8046875,64319.6796875,108263.19921875,63250.033203125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,6015.2802734375,4281.2802734375,4773.60009765625,10112,10662.400390625,6340.75512695312,6522.56982421875,5596.58984375,7376.10009765625,15417.4345703125,6834.2900390625,9898.0146484375,10209.41015625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,86147,112212.5,5506,3933,4424.5,10467,10987,7135,7459,6354,7776.5,15112.5,6693,9603.5,9936,NA
"12-JUL-2021",2021-07-12 08:42:37,"2021-07-12","8H 42M 37S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,82686.9609375,63391.89453125,105066.3984375,62049.32421875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,4958.56005859375,3520.36010742188,3950.1201171875,9880,10324.7998046875,6167.22021484375,6432.18017578125,5466.18017578125,6687.47998046875,12186.4296875,5324.259765625,7774.830078125,8004.02001953125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85626,110887,5497,3931,4427,10395,10946,7358,7700,6529,7901,15110,6687,9654,9975,NA
"09-JUL-2021",2021-07-09 08:19:30,"2021-07-09","8H 19M 30S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,84218.04296875,64739.578125,109920.80078125,63653.302734375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5453.60009765625,3991.60009765625,4556,10142.8002929688,10878.0004882812,5789.10009765625,6017.48974609375,5165.33984375,7049.0400390625,12232.96484375,5405.02978515625,8278.31005859375,8664.939453125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85345.5,113359.5,5317,3889,4504,10430,11168,7224,7647,6507.5,7699,11879,5261,8001,8471,NA
"09-JUL-2021",2021-07-09 08:18:20,"2021-07-09","8H 18M 20S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,82840.68359375,63997.765625,107484.8046875,62310.8828125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,4639.30004882812,3418.70007324219,3928.02001953125,9919.2001953125,10629.2001953125,5426.85009765625,5684.91015625,4863.81005859375,6353.52001953125,9512,4209.8798828125,6413.6298828125,6764.17993164062,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,84903,113119,5290,3886,4504,10384,11140.5,7066,7465,6369,7598,11711,5193,7933,8355,NA
"08-JUL-2021",2021-07-08 13:22:52,"2021-07-08","13H 22M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,85292.640625,65644.015625,109051.203125,64941.59765625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5807.2001953125,4325.47998046875,4985.76025390625,10042.400390625,10949.6005859375,6284.52001953125,6478.41015625,5448.93017578125,7240.169921875,13796.5,6109.81982421875,9206.1396484375,9717.41015625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85237,110213,5543,4125,4799,10128,11014,6885,7196,6012,7529,13794,6130,9139,9682,NA
"08-JUL-2021",2021-07-08 13:21:09,"2021-07-08","13H 21M 9S","Unknown","LSRII","1","Administrator",570,570,270,270,84424.32421875,65028.65234375,107139.6015625,63973.15625,58.29,0,19.39,39.81,0.68,0.8,0.69,0.41,467,473,408,509,524,491,439,554,461,688,664,597,489,4593.39990234375,3412.23999023438,3896.40014648438,9822.400390625,10697.2001953125,5977.47021484375,6205.85986328125,5179.14013671875,6625.03491210938,11189.5151367188,4969.61010742188,7401.11499023438,7836.125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,85181.5,109848.5,5528,4108,4768,10130,11006.5,6780,7089.5,5898.5,7469.5,13789.5,6122.5,9127,9654.5,NA
"07-JUL-2021",2021-07-07 08:36:07,"2021-07-07","8H 36M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,73214.12109375,65085.900390625,89182.7890625,62760.62890625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,7382.55029296875,5257.4501953125,5964.5,8234.849609375,9276.66015625,8913.07958984375,9034.52001953125,8203.3603515625,9943.56005859375,16101.580078125,7228.759765625,10593,11005.7197265625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,73769.5,93052.5,6656,4729,5400,8532.5,9537,8851,9131.5,8196,8718,14986,6746,9707,10103,NA
"07-JUL-2021",2021-07-07 08:34:12,"2021-07-07","8H 34M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,75050.4296875,64296.4609375,90228.2890625,61862.046875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,5915.52001953125,4168.830078125,4777.919921875,8372.60986328125,9401.2998046875,8563.2802734375,8784.60009765625,7956.52001953125,9228.5595703125,12342.2197265625,5573.69995117188,8173.8798828125,8392.33984375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,76581.5,95601.5,6473,4614.5,5253,8810,9857,8813.5,9121.5,8225,8714,14910.5,6679,9682.5,10071,NA
"06-JUL-2021",2021-07-06 09:53:29,"2021-07-06","9H 53M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81074.3984375,66110.765625,102140.015625,64088.50390625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11358.6201171875,8316.330078125,9569.2705078125,9701.419921875,10391.0400390625,9172.240234375,9322.7197265625,8158.47998046875,9929.919921875,16443.240234375,7315.8798828125,10710.4794921875,11247.7197265625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80307,104148,10978,8089,9352,9831,10464,8286,8549,7380,8296,14971,6685,9679,10198,NA
"06-JUL-2021",2021-07-06 09:51:57,"2021-07-06","9H 51M 57S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,80262.9921875,65286.78125,101532.80859375,63389.01171875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10503.0498046875,7637.3251953125,8779.2705078125,9585.3896484375,10172.509765625,8763.919921875,9009.4404296875,7821,9180.60009765625,12104.6201171875,5373.72021484375,7912.080078125,8283,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80560.5,104823,10951.5,8096.5,9345,9834.5,10477,8309,8570.5,7431,8300.5,15000.5,6686,9690,10199,NA
"02-JUL-2021",2021-07-02 08:22:19,"2021-07-02","8H 22M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,84401.8125,66000.35546875,107876.73828125,64335.9140625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10081.1904296875,6830.7353515625,7647.2001953125,10164.7197265625,10298.7900390625,8774.03955078125,9064.43994140625,7900.64013671875,9583.64013671875,16536.958984375,7328.64013671875,9967.97998046875,9876.4599609375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,83928.5,109750,9787.5,6662,7517,10288.5,10412.5,9236,9734,8360.5,8506.5,14985,6644,8974.5,8947.5,NA
"02-JUL-2021",2021-07-02 08:18:05,"2021-07-02","8H 18M 5S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,78064.8203125,64614.60546875,98218.3671875,62105.041015625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9705.150390625,6450.7451171875,7405.85498046875,9352.919921875,9458.7001953125,8550.9599609375,8939.47998046875,7821.43994140625,8988.76025390625,11488.6201171875,5091.23974609375,6915.919921875,6813.83984375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,79146.5,103428.5,10354,7056,7982.5,9734,9922,9629,10134,8767.5,8742,15045.5,6688,9133,9092,NA
"01-JUL-2021",2021-07-01 08:47:39,"2021-07-01","8H 47M 39S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,85653.5234375,66578.921875,111096.8828125,65053.9453125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9857.6201171875,6662.8603515625,7361.22021484375,10424.66015625,10406.6201171875,8459.4404296875,8669.759765625,7553.919921875,9506.6396484375,16157.240234375,7125.35986328125,9638.2001953125,9601.240234375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,84351,111627,9596,6539,7254,10446,10415,8867,9235,7943,8418,14933,6603,8875,8884,NA
"01-JUL-2021",2021-07-01 08:46:07,"2021-07-01","8H 46M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,80162.34765625,65198.32421875,102934.59765625,63005.890625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9911.73486328125,6737.1201171875,7491.17529296875,9698.1396484375,9761.68994140625,8592.3203125,8887.1201171875,7718.0400390625,9077.64013671875,12948.7602539062,5670.27978515625,7684.82006835938,7744.8798828125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80578,106888,10282.5,7039,7817.5,10071,10102,9649.5,10066.5,8644,8845,15416.5,6836,9181,9181,NA
"30-JUN-2021",2021-06-30 08:44:53,"2021-06-30","8H 44M 53S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,85763.78125,66418.390625,110976.74609375,65226.1875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9406.5302734375,6437.31518554688,7080.375,10385.2998046875,10466.4794921875,7853.1201171875,8033.080078125,7072.56005859375,9076.3203125,15346.1000976562,6717.47998046875,9214.7001953125,9231.419921875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,84767,111788,9125,6288,6956.5,10415,10481,8447,8808.5,7634.5,8231,14338.5,6307,8587,8662,NA
