"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","SSC-A_Gain","SSC-H_Gain","FSC-A","FSC-H","SSC-A","SSC-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor","R670-A_Gain","R730-A_Gain","R780-A_Gain","B530-A_Gain","B710-A_Gain","V450-A_Gain","V525-A_Gain","V610-A_Gain","V670-A_Gain","Y590-A_Gain","Y615-A_Gain","Y710-A_Gain","Y780-A_Gain","R670-A","R730-A","R780-A","B530-A","B710-A","V450-A","V525-A","V610-A","V670-A","Y590-A","Y615-A","Y710-A","Y780-A","FSC-W_Gain","SSC-W_Gain","R670-H_Gain","R730-H_Gain","R780-H_Gain","B530-H_Gain","B710-H_Gain","V450-H_Gain","V525-H_Gain","V610-H_Gain","V670-H_Gain","Y590-H_Gain","Y615-H_Gain","Y710-H_Gain","Y780-H_Gain","FSC-W","SSC-W","R670-H","R730-H","R780-H","B530-H","B710-H","V450-H","V525-H","V610-H","V670-H","Y590-H","Y615-H","Y710-H","Y780-H","Time_Gain"
"06-MAR-2020",2020-03-06 07:54:07,"2020-03-06","7H 54M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,97737.125,62428.263671875,114562,61043.849609375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,523.97998046875,663.139953613281,563.739990234375,156,201.600006103516,484.419982910156,136.739990234375,157.939987182617,383.719970703125,172.860000610352,156.089996337891,241.660003662109,200.809997558594,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,102161.5,123369.5,549,700,604,184,224,350,148,161,323,205,194,270,227,NA
"06-MAR-2020",2020-03-06 07:53:33,"2020-03-06","7H 53M 33S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,97736.40234375,62115.796875,113552.80078125,60137.10546875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,519.719970703125,659.944976806641,561.609985351562,162.400009155273,203.199996948242,376.299987792969,122.959991455078,122.959991455078,299.97998046875,147.059997558594,127.279998779297,196.940002441406,161.25,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,102793,123603,574,717,618,187.5,241,353,151,161,341,214,202,282,233,NA
"05-MAR-2020",2020-03-05 08:14:02,"2020-03-05","8H 14M 2S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,100409.765625,63324.603515625,115647.6015625,62091,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,553.089965820312,685.859985351562,594.269958496094,167.199996948242,224.800003051758,522.579956054688,148.399993896484,169.599990844727,420.819976806641,198.229995727539,178.449996948242,262.300018310547,218.870010375977,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,103337.5,122382,578,720,624,189.5,257,375,155,175,357,222,211,287,238,NA
"05-MAR-2020",2020-03-05 08:13:32,"2020-03-05","8H 13M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,100919.1640625,63178.35546875,114822,61339.9609375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,524.690002441406,653.199951171875,563.029968261719,168.800003051758,224,422.939971923828,143.099990844727,140.979995727539,373.119995117188,141.900009155273,130.720001220703,189.845001220703,155.660003662109,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,104343.5,122349,578,721,625,190,261,372,154,170,359,225,214,294,242,NA
"04-MAR-2020",2020-03-04 09:25:24,"2020-03-04","9H 25M 24S","Unknown","LSRII","1","Administrator",570,570,270,270,99737.28515625,63619.50390625,114428.80078125,62023.416015625,58.74,0,21.2,41.09,0.71,0.8,1.06,0.43,484,510,425,498,505,471,425,546,455,630,664,570,452,524.690002441406,656.75,579.359985351562,165.600006103516,229.600006103516,458.97998046875,151.579986572266,151.579986572266,393.259979248047,155.660003662109,143.834999084473,205.110000610352,165.550003051758,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,102640,121066,578,724,637,184.5,272,415,164,177,372,231,219,298,242,NA
"04-MAR-2020",2020-03-04 09:24:58,"2020-03-04","9H 24M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,98970.484375,63599.701171875,113904.80078125,62245.9453125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,546.700012207031,678.760009765625,592.849975585938,165.600006103516,227.199996948242,542.719970703125,153.699996948242,170.65998840332,434.599975585938,202.529998779297,186.190002441406,268.75,223.600006103516,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,101850,120033,574.5,712,633,183,269.5,412,163,176,372,231,218,294,242,NA
"03-MAR-2020",2020-03-03 08:36:25,"2020-03-03","8H 36M 25S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,103144.68359375,63999.0546875,119284.80078125,62820.869140625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,580.070007324219,728.4599609375,626.219970703125,176.800003051758,245.600006103516,563.919982910156,165.359985351562,173.839996337891,451.559967041016,211.990005493164,194.790008544922,287.024993896484,233.490005493164,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,105378,124324.5,611,764,665,203,283,413,170,183,391,236,223,312,249,NA
"03-MAR-2020",2020-03-03 08:34:46,"2020-03-03","8H 34M 46S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105737.04296875,64592.8203125,122716.3984375,63508.013671875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,580.779968261719,731.299987792969,626.929992675781,184,252.800003051758,480.179962158203,165.359985351562,164.299987792969,434.599975585938,175.870010375977,159.529998779297,239.510009765625,194.360000610352,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,106948.5,126375,617,772,668,208,288,418,174,185,394,233,220.5,312,248,NA
"02-MAR-2020",2020-03-02 08:32:49,"2020-03-02","8H 32M 49S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,97325.28515625,62494.109375,114634,61106.345703125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,521.849975585938,689.409973144531,585.75,152,206.400009155273,476.999969482422,127.199996948242,143.099990844727,372.059967041016,169.850006103516,161.25,250.260009765625,212.63500213623,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,101553,123396.5,539,719,619.5,177,239,328,131,151,315,204,198,282,233,NA
"02-MAR-2020",2020-03-02 08:32:08,"2020-03-02","8H 32M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,95884.20703125,62134.822265625,112341.203125,60144.560546875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,464.339996337891,629.059997558594,541.72998046875,148,190.400009155273,367.819976806641,118.719993591309,112.359992980957,299.97998046875,142.330001831055,127.709999084473,208.120010375977,175.010009765625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,100713.5,122282.5,528.5,711,605,175,231,324,131,144,309,204,195,282,234,NA
"28-FEB-2020",2020-02-28 08:05:56,"2020-02-28","8H 5M 56S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,103109.40625,63161.455078125,121118.40234375,61717.69921875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19213.6640625,19679.779296875,17972.5849609375,7980.80029296875,7512.00024414062,6531.7197265625,6334.02954101562,6831.69970703125,8016.77978515625,9297.4599609375,8623.865234375,8102.919921875,7580.47021484375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,106963.5,128240.5,19750,20486.5,18781.5,8441.5,7973,6094,6065,6443.5,6703,9830,9125,8568,8025,NA
"28-FEB-2020",2020-02-28 08:05:18,"2020-02-28","8H 5M 18S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,101664.00390625,62676.712890625,118066.80078125,60824.24609375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,15504.26953125,15447.1147460938,14185.4448242188,7834.39990234375,7356.80029296875,5908.439453125,5887.23974609375,6325.01953125,6793.53955078125,5680.30029296875,5528.51000976562,5030.14013671875,4559.72021484375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,106338.5,126846.5,19641,20344,18667,8400,7919.5,5983.5,5961,6328.5,6626,9796,9137,8535.5,7997.5,NA
"27-FEB-2020",2020-02-27 08:19:14,"2020-02-27","8H 19M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105282.36328125,63886.013671875,123550.3984375,62707.28515625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19444.76953125,20044.71875,18188.0703125,8114.39990234375,7680,7310.81982421875,7074.439453125,7639.41943359375,8460.3896484375,9315.7353515625,8640.419921875,8171.93505859375,7665.18017578125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,108106,128943,19901,20782,18942,8475,8061,7339.5,7284.5,7780.5,7247.5,9767.5,9070.5,8551,8036,NA
"27-FEB-2020",2020-02-27 08:18:34,"2020-02-27","8H 18M 34S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,104194.4453125,63525.333984375,120860.40234375,61811.990234375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,17103.8994140625,17774.138671875,16184.8041992188,7932.80029296875,7543.60009765625,6816.85986328125,6640.8994140625,7196.33984375,7423.1796875,8051.75,7487.16015625,7027.27514648438,6605.22998046875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,107509,127843.5,19803.5,20708.5,18897,8404.5,7998.5,7244,7188.5,7655.5,7226,9772,9083,8575.5,8045,NA
"26-FEB-2020",2020-02-26 07:58:39,"2020-02-26","7H 58M 39S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105766.92578125,63680.2265625,124359.6015625,62678.6796875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19260.5244140625,20009.21875,18175.64453125,8209.6005859375,7762,7495.78979492188,7215.41943359375,7788.34936523438,8573.279296875,9113.205078125,8436.38525390625,8016.490234375,7543.06005859375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,108783.5,129763.5,19736,20737,18921,8571,8124.5,7655,7545,8044.5,7335,9605,8887,8436.5,7955,NA
"26-FEB-2020",2020-02-26 07:57:58,"2020-02-26","7H 57M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,104395.68359375,63269.958984375,121879.6015625,61918.21875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,18534.904296875,19156.8642578125,17542.6796875,8050.39990234375,7601.60009765625,7059.599609375,6842.82983398438,7335.19970703125,7488.8994140625,7763.00512695312,7177.34497070312,6780.669921875,6404.205078125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,108027,128796.5,19682.5,20592,18796,8523.5,8097,7596,7488.5,7955,7330,9661,8912,8488.5,7998,NA
"25-FEB-2020",2020-02-25 08:35:03,"2020-02-25","8H 35M 3S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,100680.484375,63000.23046875,119093.6015625,61512.73046875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,18987.529296875,18283.208984375,16376.859375,7906.39990234375,7208.80029296875,6868.7998046875,6677.99951171875,7108.359375,8150.33935546875,9152.5498046875,8504.9697265625,7316.4501953125,6657.26025390625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,104597,126692,19513,19018,17124,8396,7676,6684,6677,6997,6892,10150,9435,8110,7401,NA
"25-FEB-2020",2020-02-25 08:34:23,"2020-02-25","8H 34M 23S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,99181.4453125,62668.43359375,116534.3984375,60539.51171875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,17140.8203125,16610.44921875,15141.4599609375,7719.2001953125,7085.60009765625,6233.85986328125,6100.2998046875,6543.3798828125,6755.37939453125,7463.51025390625,6834.85009765625,5905.6201171875,5417.14013671875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,103697,125597,19423,18981,17095,8308,7642,6604,6595,6938,6904,10215,9500,8170,7448,NA
"24-FEB-2020",2020-02-24 08:58:42,"2020-02-24","8H 58M 42S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,107022.9609375,63524.65625,125695.203125,62395.765625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19128.8203125,18835.58984375,16853.26953125,8275.2001953125,7524.80029296875,6739.4794921875,6585.77978515625,7068.07958984375,8175.77978515625,8774.150390625,8108.51025390625,7211.5302734375,6730.7900390625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,110362,131806,19517,19454,17493,8694,7934,6163,6165,6535,6675,9778,9046,8043,7533,NA
"24-FEB-2020",2020-02-24 08:58:19,"2020-02-24","8H 58M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,107635.6875,63859.17578125,126108,62856.8515625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19223.958984375,18951.3203125,17005.208984375,8402.400390625,7609.60009765625,6740.53955078125,6638.77978515625,7092.45947265625,7982.859375,7946.39990234375,7477.7001953125,6530.84033203125,6138.68017578125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,110666,131210,19547,19538,17591,8767,7988,6226,6231,6599,6679,9848,9119,8103,7581,NA
"21-FEB-2020",2020-02-21 09:12:30,"2020-02-21","9H 12M 30S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,106513.92578125,63533.54296875,123099.6015625,62253.349609375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,18425.919921875,18906.234375,16716.240234375,8100.80029296875,7540.80029296875,6734.1796875,6585.77978515625,7041.57958984375,8188.49951171875,8631.8203125,8001.8701171875,7341.39013671875,6731.22021484375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,109982.5,129513.5,18938.5,19671,17489,8530.5,7954.5,6207.5,6244.5,6570,6740,8892.5,8285.5,7568,6965,NA
"21-FEB-2020",2020-02-21 09:12:05,"2020-02-21","9H 12M 5S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,104911.203125,63023.8984375,119952.8046875,61318.0546875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,16266.099609375,16778.009765625,15166.3095703125,7895.2001953125,7371.2001953125,6142.69970703125,6043.0595703125,6421.4794921875,6919.6796875,4950.16015625,4608.740234375,4307.31005859375,3996.85009765625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,109149,127990,18703,19458,17316,8432,7905,6025,6043,6364,6661,8809,8205,7529,6924,NA
"20-FEB-2020",2020-02-20 08:33:10,"2020-02-20","8H 33M 10S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105558.484375,63009.05859375,122645.6015625,61476.8515625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19032.259765625,19408.55859375,17374.41015625,8110.39990234375,7670.39990234375,6648.31982421875,6482.95947265625,6963.1396484375,8244.6796875,8722.98046875,8147.2099609375,7610.5703125,7024.91015625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,109967,130501,19568,20205,18160,8616,8172,6076,6090,6453,6745,8740,8177,7620,7048,NA
"20-FEB-2020",2020-02-20 08:32:46,"2020-02-20","8H 32M 46S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,104032.0859375,62499.2578125,118844.8046875,60561.18359375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,16302.3095703125,16716.94921875,15024.3095703125,7869.60009765625,7488.80029296875,5970.9794921875,5863.919921875,6277.31982421875,6917.5595703125,5381.4501953125,5038.740234375,4772.14013671875,4463.830078125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,109204,128349,19382,20004,18021,8499,8124,5896,5914,6262,6675,8680,8125,7581,7027,NA
"19-FEB-2020",2020-02-19 08:20:18,"2020-02-19","8H 20M 18S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,106875.00390625,63244.736328125,126646.80078125,62261.42578125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19459.6787109375,19709.9541015625,17749.2890625,8329.6005859375,7813.2001953125,7412.57958984375,7198.45947265625,7677.57958984375,8611.9697265625,8716.3154296875,8148.71508789062,7586.705078125,7015.4501953125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,110722,132715.5,19975,20514,18563.5,8766,8249,7216,7184,7560,7184,8738,8177.5,7590.5,7039,NA
"19-FEB-2020",2020-02-19 08:19:51,"2020-02-19","8H 19M 51S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105706.0859375,62715.171875,123789.6015625,61353.59765625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,16778.009765625,17468.12890625,15800.33984375,8165.60009765625,7632,6763.85986328125,6608.03955078125,7001.2998046875,7150.759765625,7237.76025390625,6688.22021484375,6235.43017578125,5801.1298828125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,110398,131926,19868,20383,18462,8731,8212,7146,7113,7468,7155,8699,8139,7543,7010,NA
"18-FEB-2020",2020-02-18 07:41:25,"2020-02-18","7H 41M 25S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,109540.0859375,63533.51953125,128303.203125,62696.51171875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19886.388671875,20052.529296875,18156.119140625,8468,7980,7277.95947265625,7098.81982421875,7498.439453125,8530.8798828125,8863.58984375,8296.419921875,7745.16015625,7145.31005859375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,112941,133597,20109,20569,18712,8842,8373,6732,6732,7033,6898,8745,8199,7633,7066,NA
"18-FEB-2020",2020-02-18 07:40:59,"2020-02-18","7H 40M 59S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,108209.1640625,62924.453125,125264.00390625,61616.392578125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19007.41015625,19085.5087890625,17298.7939453125,8273.6005859375,7800.80029296875,6667.92944335938,6533.30981445312,6957.30981445312,7438.01953125,7563.48510742188,7078.66015625,6598.7802734375,6084.71508789062,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,112501.5,132912.5,20033.5,20475.5,18605,8799,8336,6575,6580,6879.5,6853,8738,8172.5,7599.5,7037.5,NA
"17-FEB-2020",2020-02-17 08:26:39,"2020-02-17","8H 26M 39S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,111672.0078125,63142.92578125,131867.203125,62014.20703125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19081.25,20504.798828125,18602.708984375,8308,8384,7691.359375,7297.03955078125,7622.45947265625,8507.5595703125,9056.66015625,8495.509765625,7773.1103515625,7388.26025390625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,116017,139300,19727,21438,19503,8772,8882,7294,7096,7318,7030,9149,8593,7852,7487,NA
"17-FEB-2020",2020-02-17 08:25:59,"2020-02-17","8H 25M 59S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,110792.1640625,62909.044921875,130523.203125,61528.8671875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,16747.8349609375,18047.8447265625,16410.23046875,8228,8244.7998046875,7098.28979492188,6666.86962890625,7038.92944335938,7136.9794921875,7484.580078125,7029.64013671875,6250.91015625,6096.5400390625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,115535,138885.5,19742,21385,19471.5,8777,8855,7254,7043.5,7288,7021,9129,8597,7828,7484,NA
"14-FEB-2020",2020-02-14 08:20:41,"2020-02-14","8H 20M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,112198.328125,63683.453125,131360.796875,62504.47265625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19675.51953125,21282.958984375,19678.359375,8329.6005859375,8460.7998046875,7785.69970703125,7522.81982421875,7986.03955078125,8732.279296875,9160.7197265625,8624.509765625,8001.01025390625,7726.240234375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,115698,137527,20303,22185,20543,8739,8885,7615,7534,7890,7296,9117,8593,7961,7705,NA
"14-FEB-2020",2020-02-14 08:19:56,"2020-02-14","8H 19M 56S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,111392.64453125,63397.546875,129018,61769.763671875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,18177.7744140625,19426.6640625,18281.080078125,8241.2001953125,8370.400390625,7163.4794921875,6973.73974609375,7434.3095703125,7445.96948242188,6379.91015625,5815.75,5266.2099609375,5152.69018554688,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,115387,136694,20249,22146,20520.5,8735,8913.5,7577,7490.5,7841,7283,9100,8588,7949,7704,NA
"13-FEB-2020",2020-02-13 10:17:22,"2020-02-13","10H 17M 22S","Unknown","LSRII","1","Administrator",570,570,270,270,113868.7265625,63816.640625,135584.796875,62654.41796875,58.74,0,21.2,41.09,0.71,0.8,1.06,0.43,484,510,425,498,505,471,425,546,455,630,664,570,452,14040.9599609375,14498.19921875,13517.689453125,8468.7998046875,8471.2001953125,7443.31982421875,7312.939453125,7630.939453125,7506.91943359375,7129.830078125,6502.4599609375,5841.1201171875,5692.34033203125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,116776,141357,20515,22568,21029,8870,8931,7903,7880,8155,7335,9297,8703,7950,7671,NA
"13-FEB-2020",2020-02-13 10:14:56,"2020-02-13","10H 14M 56S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,114873.84375,63913.8515625,136583.203125,62951.078125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,20046.138671875,21871.548828125,20241.388671875,8560,8612,7856.7197265625,7653.19970703125,8048.57958984375,8778.919921875,9333.150390625,8703.6298828125,8004.88037109375,7746.02001953125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,117618,141940,20656,22818,21281,8907,8990,7868,7849,8163,7385,9305,8710,7980,7744,NA
"12-FEB-2020",2020-02-12 08:41:10,"2020-02-12","8H 41M 10S","Unknown","LSRII","1","Administrator",570,570,270,270,115214.40625,64318.0703125,133043.6015625,63472.1328125,58.74,0,21.2,41.09,0.71,0.8,1.06,0.43,484,510,425,498,505,471,425,546,455,630,664,570,452,19521.44921875,21551.33984375,20164.708984375,8317.6005859375,8634.400390625,7800.53955078125,7608.6796875,8011.4794921875,8727.50927734375,9286.4951171875,8715.025390625,8146.7802734375,7967.68505859375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,117400.5,137234,19870,22195,20818,8603,8919.5,7827.5,7818,8128,7353,9359,8795,8218,8047,NA
"12-FEB-2020",2020-02-12 08:40:49,"2020-02-12","8H 40M 49S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,114551.28125,63977.05078125,131525.609375,62836.109375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19035.80859375,21099.0703125,19771.369140625,8220.7998046875,8531.2001953125,7379.7197265625,7267.359375,7620.33935546875,7811.1396484375,7131.55029296875,6704.56005859375,6299.5,6084.5,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,117293,137000,19834,22198,20826,8607,8942,7769,7769,8078,7363,9334,8778,8172,8023,NA
"11-FEB-2020",2020-02-11 08:54:19,"2020-02-11","8H 54M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,116397.7265625,64365.373046875,135887.6015625,63637.36328125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19674.099609375,22315.654296875,20834.240234375,8451.60009765625,8892.7998046875,7954.23974609375,7716.7998046875,8110.58959960938,8897.6396484375,9274.455078125,8682.990234375,8372.1005859375,8163.1201171875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,118525,139681,20079,23019,21557,8709,9190,8088,8037,8348,7484.5,9312,8723,8397,8209,NA
"11-FEB-2020",2020-02-11 08:53:52,"2020-02-11","8H 53M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,115370.6484375,63926,133896,62912.1171875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19068.46875,21698.30859375,20313.099609375,8318.400390625,8748.7998046875,7472.99951171875,7348.9794921875,7688.1796875,7880.03955078125,7770.10009765625,7348.27001953125,6947.51025390625,6815.93017578125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,118193,139247,19983,22963,21527,8690,9162,8066,8007,8345,7491,9281,8689,8376,8182,NA
"10-FEB-2020",2020-02-10 09:04:45,"2020-02-10","9H 4M 45S","Unknown","LSRII","1","Administrator",570,570,270,270,115863.484375,63625.8203125,134048.8046875,62163.814453125,58.74,0,21.2,41.09,0.71,0.8,1.06,0.43,484,510,425,498,505,471,425,546,455,630,664,570,452,19158.6396484375,18527.4501953125,16778.0087890625,8507.2001953125,8138.39990234375,7200.04956054688,7085.03955078125,7529.1796875,7689.23974609375,6806.25512695312,6560.72509765625,5328.56005859375,4808.68994140625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,119355.5,141180.5,20302.5,20006.5,18018,9002,8622,7193,7186,7498,7070,8917,8408.5,7081,6366,NA
"10-FEB-2020",2020-02-10 09:03:29,"2020-02-10","9H 3M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,115149.6015625,63439.875,133662.40625,62111.23828125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,19577.5390625,19013.08984375,17070.529296875,8490.400390625,8156,7461.33935546875,7292.7998046875,7707.259765625,8530.8798828125,8906.58984375,8335.1201171875,7063.18017578125,6327.8798828125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,119047,140832,20284,19922,17986,8971,8627,7112,7129,7438,7063,8889,8384,7049,6340,NA
"07-FEB-2020",2020-02-07 10:44:11,"2020-02-07","10H 44M 11S","Unknown","LSRII","1","Administrator",570,570,270,270,116352.7265625,65961.26953125,136151.6015625,65219.005859375,58.74,0,21.2,41.09,0.71,0.8,1.06,0.43,484,510,425,498,505,471,425,546,455,630,664,570,452,19402.169921875,19397.5546875,17564.689453125,8559.60009765625,8199.2001953125,8212.8798828125,7847.1796875,8159.87939453125,8377.1796875,8028.9599609375,7502.64013671875,6480.31518554688,5904.97509765625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,115950,136989,20087,20400,18528,8651,8297,8598,8361,8595.5,7403.5,9375,8775,7547,6879,NA
