"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R670-A_Gain","R670-H_Gain","R730-A_Gain","R730-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B710-A_Gain","B710-H_Gain","V450-A_Gain","V450-H_Gain","V525-A_Gain","V525-H_Gain","V610-A_Gain","V610-H_Gain","V670-A_Gain","V670-H_Gain","Y590-A_Gain","Y590-H_Gain","Y615-A_Gain","Y615-H_Gain","Y710-A_Gain","Y710-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R670-A","R670-H","R730-A","R730-H","R780-A","R780-H","B530-A","B530-H","B710-A","B710-H","V450-A","V450-H","V525-A","V525-H","V610-A","V610-H","V670-A","V670-H","Y590-A","Y590-H","Y615-A","Y615-H","Y710-A","Y710-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor"
"13-FEB-2019",2019-02-13 09:55:32,"2019-02-13","9H 55M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,125009.6015625,65840.890625,123845,52517.1015625,65224.19140625,52804,10318.66015625,10157,9515.8798828125,9465,8947.169921875,8903,8481.599609375,8407,7933.830078125,7833,11218.48046875,10232,10394.9306640625,9673,11443.25,10617,10949.1201171875,9637,9341.8505859375,9409,8959.16015625,9009,8504.4404296875,8584,8082.55029296875,8165,NA,NA,NA,NA,NA,NA,NA,NA
"12-FEB-2019",2019-02-12 12:17:09,"2019-02-12","12H 17M 9S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,135434.8359375,65817.21875,134890,56408.685546875,65373.3515625,56628.5,10268.375,9878,9481.169921875,9258,8695.2998046875,8539,9014.025390625,8928,8193.76513671875,8107,10081.890625,9464,9920.365234375,9632.5,9558.640625,8837,9063.6005859375,7717,10003.3505859375,10120,9579.009765625,9682,9058.14013671875,9206,8326.080078125,8479,NA,NA,NA,NA,NA,NA,NA,NA
"11-FEB-2019",2019-02-11 08:59:05,"2019-02-11","8H 59M 5S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,110764.3203125,65636.76171875,110314.5,50199.5390625,65486.0390625,50263,11419.1450195312,11018,10320.884765625,10114,8960.07470703125,8809,7834.31982421875,7738,6728.08520507812,6655,6188,5912.5,6037.85009765625,6031.5,5548.27001953125,5077,5973.240234375,5421,9518.0048828125,9814.5,9232.580078125,9492.5,8577.4501953125,8912,7360.04516601562,7660,NA,NA,NA,NA,NA,NA,NA,NA
"11-FEB-2019",2019-02-11 08:58:12,"2019-02-11","8H 58M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,138562.84375,65612.53125,138431,58454.21875,65318.421875,58666,10537.599609375,9986,9743.7197265625,9331,8914.240234375,8599,9459.9599609375,9386,8649,8570,13021.1904296875,10380,12996.6201171875,10661,12485.2001953125,9897,10925.4599609375,7795,10327.240234375,10512,9957.7802734375,10128,9460.919921875,9669,9020.900390625,9236,NA,NA,NA,NA,NA,NA,NA,NA
"08-FEB-2019",2019-02-08 10:47:04,"2019-02-08","10H 47M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,144092.84375,65592.609375,144007,58415.16015625,64906.73046875,59004,10421.8994140625,10225,11163.26953125,11140,11236.25,11271,9485.0703125,9457,9180.9599609375,9143,10370.3603515625,10799,10045.490234375,10726,10070.970703125,10268,9646,8326,9957.2900390625,9951,9430.5400390625,9411,10104.2900390625,10140,10623.6904296875,10691,NA,NA,NA,NA,NA,NA,NA,NA
"07-FEB-2019",2019-02-07 09:12:19,"2019-02-07","9H 12M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,140190.640625,65754.75390625,139794,58838.775390625,65249.208984375,59111.5,10805.044921875,10280,11824.0947265625,11364,11983.849609375,11570.5,9519.48046875,9470,9543.1953125,9486.5,11817.2607421875,11114.5,11424.140625,10983,11416.4052734375,10620.5,10547.810546875,8072,10114.8251953125,10176,9679.21484375,9748,10827.28515625,10952,11693.3603515625,11849,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2019",2019-02-06 09:13:04,"2019-02-06","9H 13M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,128811.4765625,65865.76953125,127993,57181.98046875,65328.736328125,57488.5,10379.1796875,10231,11130.7846679688,11078,10922.0795898438,10896,8834.53515625,8762.5,8835,8762.5,8355.6201171875,8633,8295.10498046875,8833.5,8029.84008789062,8098,7903.80541992188,7301.5,9752.9599609375,9989,9307.060546875,9539.5,10330.1806640625,10653,10621.9750976562,10973,NA,NA,NA,NA,NA,NA,NA,NA
"05-FEB-2019",2019-02-05 10:44:58,"2019-02-05","10H 44M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,139210.6484375,65605.64453125,139081,57598.15625,64962.7265625,58124,10684.8950195312,10631.5,11854.7998046875,11973,11895.294921875,12087,9151.2001953125,9130,9127.4853515625,9124.5,10139.220703125,9977.5,9963.13525390625,10163,9603.685546875,9232.5,9042.21533203125,7787,9851.205078125,9883.5,9400.4052734375,9427,10539.900390625,10650.5,11295.970703125,11435,NA,NA,NA,NA,NA,NA,NA,NA
"05-FEB-2019",2019-02-05 10:34:30,"2019-02-05","10H 34M 30S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,134203.625,65626.3984375,133981,56112.640625,64220.08984375,57315,9908.73046875,10899,10692,11982,10499.2197265625,11763,8816.3603515625,8865,8671.919921875,8813,7294.5,8965,7224.75,9136,7023,8357,6817.5,7621,9556.3193359375,9810,9101.759765625,9315,9955.6796875,10322,10220.16015625,10579,NA,NA,NA,NA,NA,NA,NA,NA
"05-FEB-2019",2019-02-05 09:23:42,"2019-02-05","9H 23M 42S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,127516.2734375,65907.2421875,126731.5,54783.701171875,64552.841796875,55679.5,10057.7700195312,10950,10904.2197265625,12043,10676.6103515625,11856.5,8450.66015625,8485,8375.2197265625,8418.5,5967,7171,5887.875,7329.5,5645.25,6633,5929.125,6711,9559.6796875,9918.5,9178.31982421875,9491.5,10123.2001953125,10574,10345.9194335938,10807,NA,NA,NA,NA,NA,NA,NA,NA
"05-FEB-2019",2019-02-05 08:55:06,"2019-02-05","8H 55M 6S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,132246.796875,66958.8828125,129255,57377.640625,66256.96875,56833,10376.91015625,10885,11231.4599609375,11978,11139.9296875,11966,8943.3203125,8754,8997.6005859375,8838,6969.75,8179,6816,8277,6546,7487,6513.75,7181,10033.439453125,10389,9641.279296875,9978,10812.4794921875,11271,11289.599609375,11794,NA,NA,NA,NA,NA,NA,NA,NA
"04-FEB-2019",2019-02-04 09:02:12,"2019-02-04","9H 2M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,141326.265625,66677.8828125,138953,59888.3203125,65778.0546875,59896,10113.66015625,10308,10940.669921875,11292,10896.1201171875,11309,9457.6005859375,9314,9506.3603515625,9368,9824.25,10254,9625.5,10349,9164.25,9559,8229.75,7937,10267.2001953125,10605,9893.759765625,10217,11024.16015625,11449,11721.1201171875,12189,NA,NA,NA,NA,NA,NA,NA,NA
"01-FEB-2019",2019-02-01 11:35:12,"2019-02-01","11H 35M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,139896.359375,65354.578125,140331,56163.2421875,64146.97265625,57366,9374.1298828125,9389,9626.0400390625,9714,9613.080078125,9747,9154.919921875,9226,8922.16015625,8980,9370.5,9655,9000,9488,9411,9624,8918.25,9233,9390.7197265625,9471,8887.6796875,8943,9314.8798828125,9429,9706.5595703125,9838,NA,NA,NA,NA,NA,NA,NA,NA
"01-FEB-2019",2019-02-01 11:31:47,"2019-02-01","11H 31M 47S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,500,500,532,532,442,442,505,505,516,516,500,500,460,460,565,565,490,490,643,643,660,660,575,575,456,456,140725.46875,65395.32421875,141041,56581.380859375,64224.982421875,57734,8344.21484375,8383,8090.27978515625,8202.5,7591.31982421875,7738.5,9152.16015625,9209,8929.060546875,8978.5,7277.625,7406.5,7847.625,8127.5,6550.875,6625,10501.5,10792.5,9848.39990234375,9925.5,8923.68017578125,8982,8730.47998046875,8827,8812.5595703125,8925.5,NA,NA,NA,NA,NA,NA,NA,NA
"01-FEB-2019",2019-02-01 08:49:36,"2019-02-01","8H 49M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,500,500,532,532,442,442,505,505,516,516,500,500,460,460,565,565,490,490,643,643,660,660,575,575,456,456,138256.5546875,65736.82421875,137814.5,59418.201171875,66241.77734375,58792.5,9748.6396484375,9294,9544.03955078125,9183,8974.240234375,8668.5,9441.9599609375,9249,9281.8798828125,9112,7312.27514648438,6997.5,7978.81494140625,7924.5,6422.52001953125,6105,10011.5551757812,9828,10762.3198242188,10970,9872.16015625,10059,9885.35986328125,10127.5,10016.6396484375,10281.5,NA,NA,NA,NA,NA,NA,NA,NA
"31-JAN-2019",2019-01-31 08:40:30,"2019-01-31","8H 40M 30S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,500,500,532,532,442,442,505,505,516,516,500,500,460,460,565,565,490,490,643,643,660,660,575,575,456,456,134952.46875,64681.5390625,136732,57089.6796875,64721.01953125,57762,9540.080078125,9310,9210.9599609375,9067,8741.0400390625,8651,9180.6796875,9191,9096.9599609375,9100,7016.60986328125,7302,7448.5498046875,8102,6066.47998046875,6144,9744.1796875,10397,10536.4794921875,10915,9660,10007,9689.279296875,10094,9900,10330,NA,NA,NA,NA,NA,NA,NA,NA
"30-JAN-2019",2019-01-30 11:48:37,"2019-01-30","11H 48M 37S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,500,500,532,532,442,442,505,505,516,516,500,500,460,460,565,565,490,490,643,643,660,660,575,575,456,456,134388.140625,65079.052734375,135337.5,56640.26171875,65069.146484375,57095.5,9391.3603515625,9390,9299.39990234375,9410,8653.47998046875,8799,8890.8798828125,8835,8681.580078125,8642.5,7211.18994140625,7445,7686.94506835938,8178.5,6087.52514648438,6220,9267.044921875,9149.5,10198.080078125,10284,9304.07958984375,9371,9198.240234375,9318.5,9150.240234375,9297,NA,NA,NA,NA,NA,NA,NA,NA
"30-JAN-2019",2019-01-30 10:36:01,"2019-01-30","10H 36M 1S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,500,500,532,532,442,442,505,505,516,516,500,500,460,460,565,565,490,490,643,643,660,660,575,575,456,456,139991.2734375,64483.74609375,142249,56586.900390625,64036.009765625,57911.5,9548,9387,9702,9626,9303.80029296875,9250.5,9199.5400390625,9271,9147.1005859375,9252,6233.11499023438,6929,6407.68481445312,7380,5328.86987304688,5711.5,9242.89501953125,9279.5,9998.3994140625,10143.5,9132.9599609375,9261.5,9323.759765625,9504,9714.47998046875,9917,NA,NA,NA,NA,NA,NA,NA,NA
"30-JAN-2019",2019-01-30 09:38:05,"2019-01-30","9H 38M 5S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,500,500,532,532,442,442,505,505,516,516,500,500,460,460,565,565,490,490,643,643,660,660,575,575,456,456,136871.671875,64771.908203125,138508,56575.40234375,64480.853515625,57488,9262.8798828125,9219,9375.07958984375,9445,8999.759765625,9108,9073.0400390625,9105.5,9095.580078125,9131,7033.85986328125,6974.5,7404.04516601562,7612,6014.0400390625,5735.5,9765.5703125,8786,9836.8798828125,9905,8985.60009765625,9040.5,9216.7197265625,9325,9616.07958984375,9747,NA,NA,NA,NA,NA,NA,NA,NA
"30-JAN-2019",2019-01-30 08:36:07,"2019-01-30","8H 36M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,136420.7578125,65954.85546875,135529.5,58443.08984375,66289.53125,57748,4204.7099609375,4115,3313.830078125,3278,3373.86010742188,3356,3584.21997070312,3497,4556.65014648438,4457.5,3050.70495605469,2008.5,3453.69494628906,2375,4029.39489746094,2588.5,3623.8798828125,2190,8631,8560,7868.75,7787.5,4769,4759,3696.5,3695,NA,NA,NA,NA,NA,NA,NA,NA
"29-JAN-2019",2019-01-29 08:26:06,"2019-01-29","8H 26M 6S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,135902.515625,65878.62109375,135108,58062.388671875,66115.96875,57586.5,4264.740234375,4188.5,3383.42993164062,3357.5,3443.4599609375,3430.5,3580.4599609375,3516,4619.16015625,4537,2550.25,1945,2886.580078125,2261.5,3384.00500488281,2568,3341.58508300781,2498,8683.25,8651,7921.75,7883,4824.5,4840,3745,3766,NA,NA,NA,NA,NA,NA,NA,NA
"28-JAN-2019",2019-01-28 09:08:38,"2019-01-28","9H 8M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,139957.1875,65964.046875,139067,58801.69921875,66545.828125,57904,4286.490234375,4089,3453.89990234375,3317,3457.38012695312,3331,3679.15991210938,3583,4670.85986328125,4548,2694.67993164062,2155,3057.27001953125,2509,3559.23999023438,2765,3492.580078125,2625,8538,8373,7765.5,7598,4745,4674,3730,3676,NA,NA,NA,NA,NA,NA,NA,NA
"24-JAN-2019",2019-01-24 09:48:17,"2019-01-24","9H 48M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,141539.5625,65931.921875,140716,60088.55859375,66255.609375,59461,4368.27001953125,4364,3621.81005859375,3641,3677.48999023438,3731,3713,3633,4761.10009765625,4655,2231.09008789062,2061,2463.38989257812,2342,3040.09985351562,2751,3063.330078125,2477,8540.5,8364,7766.5,7605,4853.5,4787,3867,3809,NA,NA,NA,NA,NA,NA,NA,NA
"23-JAN-2019",2019-01-23 10:20:48,"2019-01-23","10H 20M 48S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,139673.578125,65569.41015625,139608,58151.689453125,65977.8359375,57760,4200.35986328125,3971,3491.31005859375,3331,3533.93994140625,3384,3611.47998046875,3554,4653.93994140625,4586,2743.15991210938,2269,3126.9599609375,2658,3576.40991210938,2914.5,3423.39489746094,2696.5,8399.25,8242.5,7627.25,7489,4799.5,4738,3786,3743,NA,NA,NA,NA,NA,NA,NA,NA
"22-JAN-2019",2019-01-22 08:43:45,"2019-01-22","8H 43M 45S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,134720.28125,65652.34375,134501,57978.26171875,66267.46875,57350,4341.2998046875,4235,3430.40991210938,3391,3452.15991210938,3414,3607.71997070312,3533,4570.27978515625,4486,2801.73999023438,2289,3181.5,2691,3637.01000976562,2938,3460.26000976562,2768,8636,8592,7913,7853,4778.5,4775,3738,3747,NA,NA,NA,NA,NA,NA,NA,NA
"18-JAN-2019",2019-01-18 08:58:27,"2019-01-18","8H 58M 27S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,132878,65694.890625,132292,57998.939453125,65902.48828125,57697.5,4083.34497070312,3935.5,2828.80505371094,2757,2725.7099609375,2675,3511.84008789062,3444,3953.169921875,3892,2723.96997070312,2268,3061.31005859375,2620,3542.07006835938,2908,3263.31005859375,2581,8252,8174,7507.5,7434.5,3927.75,3914,2882.75,2877,NA,NA,NA,NA,NA,NA,NA,NA
"17-JAN-2019",2019-01-17 08:41:09,"2019-01-17","8H 41M 9S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,134838.78125,65415.72265625,134897,58088.23828125,65729.8828125,57899,4114.22998046875,4005,2844.89990234375,2797,2765.72998046875,2739,3538.15991210938,3492,3994.06005859375,3943,2699.72998046875,2211,3061.31005859375,2600,3503.68994140625,2840,3234.02001953125,2556,8326.5,8276,7577.5,7533,3948.5,3950,2906.5,2914,NA,NA,NA,NA,NA,NA,NA,NA
"15-JAN-2019",2019-01-15 08:45:40,"2019-01-15","8H 45M 40S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,128521.546875,65499.08203125,128755.5,55644.23828125,65722.19140625,55494.5,4089,3957,2864.90991210938,2801,2825.32507324219,2775,3416.89990234375,3361,3920.73999023438,3861,2892.63989257812,2429.5,3255.22998046875,2821.5,3672.35986328125,3013,3329.96997070312,2667.5,8284.25,8198.5,7520.5,7450.5,4002.5,3990,3025,3022,NA,NA,NA,NA,NA,NA,NA,NA
"14-JAN-2019",2019-01-14 09:24:30,"2019-01-14","9H 24M 30S","Unknown","2.16.0","Unknown","",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,134897.25,65696.5546875,134375,58103.28125,66180.3671875,57585,4119.4501953125,3985,2911.89013671875,2850,2871,2833,3542.86010742188,3476,4042.93994140625,3973,2679.53002929688,2107,3073.42993164062,2504,3443.09008789062,2682,3200.68994140625,2472,8432,8340,7671.5,7588,4060.5,4049,3071.5,3061,NA,NA,NA,NA,NA,NA,NA,NA
"11-JAN-2019",2019-01-11 10:13:38,"2019-01-11","10H 13M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,135070.6484375,65577.25390625,134572.5,57116.279296875,65962.87890625,56826,4110.75,3931,2993.669921875,2898,2824.89013671875,2754,3442.75,3378.5,3970.56005859375,3898,2467.42993164062,1928,2843.14990234375,2291.5,3120.39489746094,2399.5,2952.73498535156,2248,8177.25,8073.5,7374.75,7286.5,4025.25,4001.5,2959.5,2948,NA,NA,NA,NA,NA,NA,NA,NA
"10-JAN-2019",2019-01-10 08:56:56,"2019-01-10","8H 56M 56S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,134650.765625,65290.310546875,135157.5,57257.28125,65627.98828125,57172,4236.89990234375,4388,2951.47497558594,3101,2890.57507324219,3052,3528.76000976562,3482,4034.01000976562,3996,2769.419921875,2265,3143.62487792969,2648,3575.90490722656,2874,3262.30004882812,2540.5,8395.5,8350,7635.5,7585.5,4038.5,4050,3011.5,3024.5,NA,NA,NA,NA,NA,NA,NA,NA
"09-JAN-2019",2019-01-09 09:33:23,"2019-01-09","9H 33M 23S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,139247.7734375,65177.322265625,140062,57112.990234375,65082.615234375,57502.5,4189.48486328125,4205,3032.82006835938,3079,2953.64990234375,3027.5,3540.0400390625,3516,4055.15991210938,4034,2886.07507324219,2599,3198.16491699219,2955.5,3651.65490722656,3220.5,3294.61987304688,2457.5,8061.25,7945,7228.25,7119,3879,3845,2918.5,2895,NA,NA,NA,NA,NA,NA,NA,NA
"08-JAN-2019",2019-01-08 10:05:00,"2019-01-08","10H 5M 0S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,137270.40625,65264.078125,137859,56888.80078125,65190.59765625,57210,4176,4201,2967.57006835938,3015,2945.82006835938,3011,3559.78002929688,3532,4057.97998046875,4044,2768.40991210938,2585,3098.67993164062,2973,3448.13989257812,3133,3232,2601,8232.5,8101,7423,7282,3950,3911,2991.5,2963,NA,NA,NA,NA,NA,NA,NA,NA
"08-JAN-2019",2019-01-08 09:15:13,"2019-01-08","9H 15M 13S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,126645.6015625,67283.95703125,122783.5,76563.94140625,66434.3828125,75370.5,5353.97998046875,5365.5,3735.34497070312,3772,3698.3701171875,3751.5,4881.88989257812,4768,5513.57006835938,5367,4064.23999023438,3638,4547.02001953125,4178,5063.13012695312,4376,4275.8349609375,3346,11642,11443,10522.25,10348.5,5035.75,4982,3731,3688,NA,NA,NA,NA,NA,NA,NA,NA
"08-JAN-2019",2019-01-08 09:11:02,"2019-01-08","9H 11M 2S","Unknown","2.16.0","Unknown","",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,124786,66267.703125,123124.5,55254.609375,65614.90625,55222,5847.27001953125,5876,5334.83984375,5400,5416.6201171875,5511,4937.81982421875,4847.5,6540.98999023438,6403.5,6426.125,5548.5,6567.02001953125,5721.5,6891.73486328125,5821,6535.7099609375,4884.5,9079,8876,8260.5,8064.5,6871,6742,5534.5,5459,NA,NA,NA,NA,NA,NA,NA,NA
"07-JAN-2019",2019-01-07 09:03:12,"2019-01-07","9H 3M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,450,450,464,464,390,390,444,444,471,471,420,420,388,388,500,500,406,406,625,625,641,641,525,525,400,400,126693.09375,65351.828125,126903,56885.98046875,65798.84375,56762,5833.35009765625,5670,5655,5520,5833.35009765625,5712,5079.759765625,5011,7103.580078125,6992,7165.94970703125,6014,7434.60986328125,6390,7649.73974609375,6318,6827.60009765625,5490,9347,9252,8545.5,8455,7631,7592,6447.5,6430,NA,NA,NA,NA,NA,NA,NA,NA
